person_id:ID,name,:LABEL
9710f447a5b722dc8a78942bf14b2a8e,吳健中,Person
63cfdd6d0fafc93bc533d0658ccc2981,財團法人友達永續-柯富仁,Person
c324c5da565da71563172dfafa4b4c87,王孝一,Person
8904d821771513afd5aa706c29252c18,李霽芳,Person
947d2cbde8359cef7ab85e227dda125b,陳士恩,Person
36658bdad64e86663b784e957da0132d,蘇聖傑,Person
20ccb85b70e749d4bec6ebca77786018,林燈燎,Person
701037d1edc37af2bbe68ac63ee7632e,三金投資(有)-張孫堆,Person
b0ad8c5ea7d95bff5e439fd5b9465756,蘇育德,Person
2718af118f49f0b4888f07e664c220fa,張峻銘,Person
67e7e69ba4ef91586f587173dd22b7b8,王焙芳,Person
1e9bc8691d79f21e1e4cbfcaf41a1ee8,高誌謙,Person
e3b02ae5d9c11e70161f4172b6103ff1,林伯勳,Person
1cedd232b35881db1b5a2aa9b19e6006,鍾毓璇,Person
0fa546aa68bef0760233495a3d5581b4,陳志斌,Person
09f101bd9890a1c715d5f7b1bd7af34c,施雅惠,Person
0c5136368e516dd9f5797c3960b0e12b,陳世昌,Person
0a3aee20796bd126af4755bb6d41e72b,磐亞投資(股)-王貴賢,Person
463be7c04e1e11e605909e14510b7bf5,郭真寬,Person
c3bcabceeff984fed238b28b494cfced,謝明親,Person
8ce4503ccc901245e5ed24fe364719de,周聖惠,Person
4bf7bdc704eaaac783b72aa5c0162c37,蔡高明,Person
fce5096004353669d9e8da7bc4a819f2,雷松清,Person
69235f02adcb27798585bb5b6d7ee9d8,林勝欽,Person
e588f29ee0a88f88ac36866bb77bd203,吳國禎,Person
42c1546d8a1fe2c9bc9fee24d65a105c,惠盈投資(有)-葉沛甫,Person
7fbac4e3f9767213493c483fa959f0d0,劉秀盈,Person
65257baec57a88a1a97e12eeea697ff5,張明文,Person
3930f5e2609f3df152a0926cb2aacb8a,賴富信,Person
e5b61925ae51c465eff382304634f19e,傅語瑄,Person
001089b583be8852474f804bfdac9948,郭莉秀,Person
e6d81bfbac63477e6a3a15e0e447e0aa,曹向遠,Person
a6dc1b76446729bb030dbf918fb5e8b3,許益誌,Person
c824ed324b1368c8687edfb5179fd7f6,朱柏安,Person
bb1d655b78bdae52580b972ed4907f92,韓開程,Person
a7f1aabad5d252b5b5c7db24cb07f6eb,林清全,Person
7a3e09f7a4f471b2c050197e12b2bafe,冷中明,Person
3b3ef345547c523a914692ea96dadfb8,匯弘投資(股)-李天傑,Person
0fed8e9daf9b51cb107c741027208385,李惠恂,Person
1489dae0e963685fff089077ed2f350f,麟居投資(股)-張玉昕,Person
be3c0190c8bb4313709e4e5d26cd97ca,陳其昀,Person
8f972849eef047b3dda4142bc2c7803e,潘泰吉,Person
f4fbd77d48b95c29ce3d3fdfb204e087,凱南投資(股)-林寬成,Person
7328cb432ddb91728f28659a8ddaae83,喬語投資(股)-蕭惟浩,Person
f819a91ad18f0d7c6d59b0004150a4ee,莊泓諺,Person
9a5400894dc1a818ae23e5546b96fd7d,陳秋玲,Person
346c1a793696d6ac07717bcfaed0fae8,國泰人壽慈善-董自立,Person
c49524cd7f6c0201af0a93796c92e687,Sumco Techxi(股)-瀧井道治,Person
5fb30f4fed7e34861794a119e3e63975,陳金鐘,Person
285db6d31bbb4535350784e3ae78caf1,蘇開建,Person
c0fa9aa022a9bad085221c4f959572d8,林建龍,Person
45766a5f07304aeba48bba983dadf5bf,曹安邦,Person
b1a2d32e18771dcdd5c825899b21015c,神盾(股)-劉丁仁,Person
d8f8201daf56c342bd5cb8d819bf2b67,吳月珍,Person
a99f09c940c218c9343777b7bbdcf574,吳家銘,Person
f6250bec8ee9f4f78d05dcbdf3f3aa51,安侯投資(股)-林煥強,Person
74db2211eb28abbafb3cae01b30e6f63,蕭弘吉,Person
5888f93d449a9a63df7f092a77766455,鄭善懋,Person
1adffd664ca038e5bf39d2e450c4347e,李勇達,Person
a1686cc627b5b40c45da2b4e3bd87932,陳朝陽,Person
e5e9bb655a9cbe1f21ff32d9c5eec4f2,能率創新(股)-董俊仁,Person
902a60de1164898e16e89f49e6305177,許人權,Person
f74e440cbc99d99ef0e511806233b59b,張睿芯,Person
71075ef176bbe949cf019968e832c0a5,董顯康,Person
b1c943c6b1156529706b901ccac29bf8,李金南,Person
71999ae78e77757f29294fc702f683e4,王永耀,Person
bbe63bc7a68767477ebf5b10967907f6,劉茂宏,Person
069f326c096f155f403622052d637f48,黃榮慶,Person
a7302c985f5e7dcb88fc79233472e95d,莊育霖,Person
77f9235d64d00e0db67188022fca51b3,陳念台,Person
73f05d4f2718f2d2f68c409fa2a100e7,王恒安,Person
ab481b1d969c8059891e33b722258651,陳昭菁,Person
2abd2fed25335c8939cf968dc8cda727,林經洲,Person
219af0a8aab5a1261a8a524c7552570d,張家文,Person
284f84f47a900a12d2a0ba63e89cd9d5,王姿惠,Person
b5996bb23f722412a09707d678a613a8,吳艾耘,Person
0d05b45c5e024b762fe727684c64e110,張琦棟,Person
e34037c6e7dda83d4793b59866af3f23,張景溢,Person
ca0b2e3f378da41580016959ce0c2685,廖慧香,Person
2cd2f75667cad9ed1d04e479228f7fe7,龍玉玲,Person
3c5211e06ac0ea01142649da4a1e0a5c,東和鋼鐵企業(股)-李維彬,Person
dfc0e6264d43492e6608605875b43861,王泓權,Person
cf5608f38d16a60de0745232343a7004,錦春投資(股)-吳麗明,Person
b8666aff9742f61898318defc749dc1c,遠見科技(股)-舒偉仁,Person
301886b00e59ab93f78eb45c8f670763,張雅惠,Person
560caf7fcbe992b15a334791ad7fd241,曾裕榮,Person
d4600ed2c665e4d7b23b9992bba7fdd5,吳大任,Person
ff72bc2ad3700a03aab19887c7dd4348,賽特資訊(股)-周磊,Person
d444a17f760168eac64f9edead013be7,毅遠投資(股)-謝國松,Person
8a2b0ed50279971b3770b456856f1043,王麗玉,Person
b0f8291a86dde815313265df2e6dae31,譚建文,Person
ba07fa0ea1eb7947c010d4306db7accd,卓沛琪,Person
91f361f2d75f8b29cb2f1af921f01db7,程清得,Person
b8e70dc683242b3d1f4f9c4d1a21e0c4,陳炯達,Person
c95dc23ee406bf2f864be17904b03a32,王明隆,Person
7eea1f582be3b0836a50e3f51f983a76,鄭翠鈴,Person
72d0b89c428bef9c2d4ef4488bd91e5b,黃柏松,Person
61fef27532bd923b37b9161f7a0f0edf,穎川國際企業股份-陳海尼,Person
5d2ea160642fc5b4ea07097b8877c6f4,李正峰,Person
1676b19011bc5bbcb0ecbb4695af0441,"全航投資(股)-WANG,WEI-XIN",Person
fdee00770ade291546795d514fd215f2,盧宗毅,Person
cb36cee041558f8163333a720002d7f8,陳昌本,Person
bd522af183750d069f6383d1c907e8f9,林郁方,Person
6b92ebf6bcc03ee147f8b694c4b901fa,聯輝開發(股),Person
2d070608b7cb4dd022e4a4f69b65b2a4,劉千華,Person
804a9bd0df67177634800a9088f35c31,楊世緘,Person
bcd726114c6424d9fe72b6cb52d05983,郭武博,Person
f8b88459a0f8f78a8dd1f193a6f1a948,李明樺,Person
d2c06af34dc1dbeb70a0e89d8b79a6e2,賴仁忠,Person
b0e7f93b4bc6751c4711f4d5db63d3ce,台灣聚合化學品(-徐善可,Person
45329dbedb601815950c3b042343a3f4,繪(股)公司(股)-柯麗卿,Person
7482c7dfe662026c276e575eaf73d117,羅高樂,Person
0ab7a79d48f131a717ea46f8ccf45d7b,陳守仁,Person
b1c1eff8c5f48a66c73a1a36725feb99,陳宏毅,Person
4aa881a83ea8af0857567f83dcb566b9,李能松,Person
356c1f9e1067f8a7b822206cc8821a6e,鄭秀姿,Person
3d7a084ece9fc86b74593c878b9e625d,金石獎建設(股)-劉至誠,Person
58ebdfc8a9c28845735f464d88c371b6,胡嘉和,Person
c8c6c12341f72dee22e82692ecee3b42,林仲正,Person
c49a287bf158daac5926532fc59ee442,張正駿,Person
407b59cb673ee4a23c8444adb5136cb2,吳明東,Person
69affba65f20eaf435ce582834704810,羅瑞燕,Person
107de5d83bbb1b3cfc31e0c8aae4d9fa,陳盛泉,Person
e704ef0351e7c3cfb946d80f56eb2c4d,曾國樑,Person
f1cac406dca3b9fc5cb62e881e5644c6,謝博鈞,Person
812e48fea42beca024748a6679b2e7c3,日商日本自動(股)-水野雅文,Person
65351f6b51acf74ecefc6a064296b094,弘茂投資(股)-王雪紅,Person
9eb7d3c096cb9f1d5cab4990dd0b9482,吳佩如,Person
56cf21e9173aeb1fd1343666c50053bb,楊正發,Person
842aede5754152af2a545b3111d824c3,邱顯智,Person
cc77a1f2cb1f85f90e621aa5d8d8c1a0,阮中祺,Person
87915043bb3a98a2b336b3e9435ab340,賴運興,Person
1c214d87811705c2b9b5ef4d83c80568,唐迪華,Person
a5f58d6f7b08b0eecaf3d05e91e9446d,任志強,Person
cfb03947008afffdafcb1cac193011f8,創意投資(股)-黃秋永,Person
4b509a4983a4c3c10b099b1434f8b465,張博超,Person
febe75667800659bba2c109534bdd139,陳碧滋,Person
75495355b058862184b76a8296e806e2,陳麗郁,Person
96d313d5650fb6bceb44165d84f412cd,勇信開發(股)-李建成,Person
80992a6a7c150862055940895f3234aa,王昱婷,Person
6b9404853e8afc5c7b11abd5c69bee70,鄭榮文,Person
83f0a0b550c4a73ac325df9c754e1f19,梁忠誠,Person
3de21cae07eadbca6f31d0f7eec30fa8,張耀仁,Person
b4d1879698222cfc52cb013a40fa4e33,顏清輝,Person
cf6e7ca3607257fad5d33d861c87b7a2,張人偉,Person
b779d519de9905a7545d0857b512a9f6,力新投資(股)-李玉萍,Person
7576f905f743ee391b6920dd48eb8671,黃志煌,Person
d98b39881d9098d6081980435c86c577,富蔚投資(股)-田素姬,Person
eaee4cd07dbc3283b01c6b2b3c584c57,許仁興,Person
1a653d52a79727a7dd798b8ee7451ccb,梁修宗,Person
014333ca71af11d6abd813fd85bec241,劉連福,Person
bab02825dd8f919a2fbcce82f0c8bf58,林坤山,Person
e42f08c7c0ca65d2ff253b0cc81b7d14,余維斌,Person
6fe86085bb97d8670bb731b6d78cb846,謝忠達,Person
fd7ed0562f0a79387db8efcde653fa5d,陳瓊玲,Person
773f77c1ef5ac5f33a4e4365666f2caa,吳玟叡,Person
354dd6dbab85117507830757c669d081,華新麗華(股)-焦佑鈞,Person
e75880281653849582afed38180738d4,翁維薇,Person
0cb1ac70753a62c4c5e8d6acdaabe465,信邦投資(股)-潘少屏,Person
449bc685317c96332156d85bd63eb20f,黃瀚,Person
71a45a33c42051f379834c1a1eda20e4,王秀枝,Person
43432c970e85e5182b00aba9222a1150,譚建強,Person
32339a10babf7bf3d6cd685883aac31b,Juine-Kai Tsang,Person
1dbddee29cae1a95c9fdfd940dabac56,林禎民,Person
f616edec8b39a528973aaf6264a6105e,廣榮投資有限公司-黃映霖,Person
2f818cab4c0abc48e8f0aac82e70bbbf,陳貞蓉,Person
2d7ba21bad2bc0bba784c0e6d9ba7e53,楊大嶔,Person
a7d5aadec7638646c24eff99a6ac9f4e,許宏傑,Person
413c89d0a06a50aed49e70bece0ef705,沈柏廷,Person
86009d45470757e25f202acea4933b41,偉喬投資開發(股),Person
e48b553e29f73824c4192b84ad45b959,梁秀雯,Person
9e68b67077daa6b57d51a91ccbc27686,林建成,Person
35844060ab9409e631c30cef883ec355,鄭宏仁,Person
cb740e1bb6295500bd2a186e9bf4904d,方明達,Person
42ed67a31ce20a0f4a8bdcaca481d140,呂瑞東,Person
5f4960c32bc8acd9bae10dc3a3b2291f,鄭慧枝,Person
b2aa87e895965e509f8a051de5630458,佳鈺投資(股),Person
0f5425cef61d6b1e5dac9515ac7c7e35,王蘭芬,Person
a2e4c69cb79c78fc11ec9f7c4a760cbd,上揚資產管理(股)-謝春輝,Person
9d16812e159f39b657a3a352b41004f2,李元琦,Person
caccb453de157c434c00a625427d51e2,江如蓉,Person
fcacb6820f8d2624f2aee7da9bdf8168,劉彥均,Person
b2069287c0d110e4629ed6559f9ccb37,姚富朗,Person
e427f5b409fe5a3eb124b700b0f3c05c,陳友南,Person
6f6781fd0feb83e7139c254fbbf4a80d,黃素娥,Person
616f72eac4e7c08e2b0cc90506138a94,蔡調彰,Person
667b527a52537e565b1c317b6d935a54,佳德投資(股)-陳奮賢,Person
41e0465b4dbd20ace2a0b49fbbddc67a,柯麗卿,Person
eacff20a52127923ff08fb6075be5cd6,宋振慶,Person
ddff54f8f42249608f6c579ec9fba75f,蔣永民,Person
dc91430c6e11780dd8beaf4d35abf6c1,李順騫,Person
445d5b39cbf1ba034afa65cc56946fda,廖耕望,Person
3b2bc39201117e2006de643e5024d4c7,黃文慧,Person
2af91d3fe5eea0763ffd08c2a9d2df52,鄭育佳,Person
dbc5b60536c1f1b03821a426e23400a5,林欣吾,Person
5bb755be5df0c5933c41739b2da31620,財政部-吳懿娟,Person
a50cd76583258b3506e66361879ead69,尚德沛,Person
0b321f6bf0380054f6d5135a15242a2e,高維亞,Person
01e600f4da348cde6ec71b85a0d20c5d,蘇琝毓,Person
3cff7d87f027a22b5f21793bdb906a2d,陳政宏,Person
627bfbe1ce7033158248544ba23a5753,方曙明,Person
3b02676e335bafec8092bea11d17d7f2,萬佳興投資(有)-黃美麗,Person
09544d2c7bc9f585b1d3546ed20237ac,遠傳電信(股),Person
40d093b8530fc0f8d1a1242ffc6174e9,鄧茗佳,Person
2e011ceb438746e2b2dcbb29ecf4195b,金鑫投資(股)-蘇源茂,Person
e1c22aa37f4a1cd0524642c4f767fc22,王豫元,Person
a351102a70b05c31d553d568a0864518,林明炫,Person
5c847872c3367437c4d9f3846542c878,卓訓榮,Person
70c98a46e6d6c16c02206559eb2f9d7f,黃曾添,Person
df485cc2ad2996e97c835f2b08cb4c39,楊正寧,Person
8e295617ed3d4b11373303f1c180b886,貿新投資(股)-徐光達,Person
9eeaceb740913c8091ef4a9735e463d8,顏德和,Person
beefa82d79bbc1287766ffd88d4e5dc8,明山投資(股)-駱怡君,Person
d784488f2ccc5c73c82a075e2c7a1d6c,陳谷泉,Person
5fc175731a60e19b829a1d891901d1d6,黃業勝,Person
25201fbcb39a9bf935310eb791856181,鄭立平,Person
6313ef4f51675125db145b56aeba5c24,鄭景鴻,Person
4a32fd3a59cc830fc84eed5f31aa3482,景旺國際(有)-陳志龍,Person
d6e0dcd9d754a926e536fa9a636ecc8b,洪秀香,Person
0d891d3a04974e63d7e39f5b5780a58a,高盛山,Person
357b0256d9f013ba6162078ad7e78132,林隆達,Person
a401fffc20fb5226da093c14dd21b4a0,余茂華,Person
1f59ea9095edbdc0b10d8bc77ec73e6f,蒲建亨,Person
fc9e8789f1b1f499dcbbe52c6b437476,葉美郁,Person
c95454f285e942768d6560404fd3a642,曾煥賜,Person
6b5ae2c80105912a211792f705fa6b05,黃迪熹,Person
a6a829b64082bd41254c7a95e448c5be,孫賢中,Person
f23a29b4b3cdc802bc6fe3d4da567298,余景文,Person
baea87e624d7a498c10383cf7b79f2c6,林惠崇,Person
9dd6bf2fc0372d26f55394353d7e16c7,黃建成,Person
dad7e26cefc8e3d0b0a1b8f121de957a,林玉茵,Person
3908e0b5f379e83b155baba23e57db0a,江志偉,Person
32a64f730d90321d706ee6976d32a8f8,彭志平,Person
a344b4e3bfe0a2c0ff2add6ff8149f53,廖偉喨,Person
c7101737baf1aaafc1572710b69e619c,林兆文,Person
867d91c9413e5478927e09ed46d0cc49,廣東東陽控股(股),Person
e0de776946c276b44f612487c29a7e81,林素如,Person
02f442b81951eb9d80f137501f105828,郭維新,Person
6d2178188e9ec57c533a8fa195def2ed,李雅彬,Person
f1dc15eb6d49a3d6856500a5078f6f30,梁聰明,Person
c5d78c67703e4b3f0ccda430bf5e86eb,友禾投資(股)-黃建融,Person
8b847532417fdb84fb798c6cd9268efa,日月光半導體製造-李柏練,Person
c18e59b17f52d431f5cbbe07f2446b0b,台灣石化合成(股)-吳澄清,Person
6040b338da03d2022f9f851303bb65e5,謝梅菊,Person
ba0b1cb81f549f05d8f9b938a7a90880,黃俊達,Person
38d63166360c04535d1f947c019b590e,宋一林,Person
ee6d032a19f06790e2999f06f05a65b5,熊彥傑,Person
e5ed44975d4ce0513377b20fd89d6ea6,巫永財,Person
b55d81f9cf414a37b967ab6d07c809cd,楊敦熙,Person
39c2ad1356069b634aee9e720f8c0022,樓永堅,Person
975cf07adac18331a3ac9c26aad84bf0,詹前錦,Person
937402b5862dd509d7687072f10547e3,王世岳,Person
7d75c8924c9d915dbb21494b3e5cf275,林芝聖,Person
0425e2473cf72a23fe0b1e546d2226ca,泓豐投資(股)-卓立,Person
15baf91169d6a441d783cbd1f5550909,王春發,Person
b999947b75b67f7dcfb66220ddbd8242,鄭永力,Person
a476bfd54cbb325a6418e427076c85ba,國軍退除役官兵輔-李維安,Person
0f9887f1a8bbfd9867ecf78873e9b1d1,莊仕銘,Person
a9f49d524658e2d2ce46dc65178bea1d,大豪森(有)-鄭森豪,Person
ce1c0a7eea3603d64b96c39dcab7b14a,鄭錦昌,Person
7ec8e45a2274cb8631f31ca9199c2632,張哲瑋,Person
f7b8abe4b6357c83f0a4ce8d2590da8d,劉連煜,Person
4015e8fb2939ba5c83a94d3de8aee7b0,亞洲光學(股)-賴以仁,Person
e4c889f71e504546cf6b97d9153636cb,張銘峰,Person
c539a9a9242b9e46b2ac20f708af2b12,劉芳呈,Person
e1c9f560d66f3f6d696c63aa968b553f,闕駿謙,Person
7e2d3d438868db9173046202c1a67fc2,賴仁龍,Person
d6a871ddd84148639c15ed79bc32ef36,豐鑫開發投資(股)-陳瓊玲,Person
0bda3d6dab82257059e8110b2c3383e3,許正弘,Person
3633e13d309a6628c201e3cae83a2cbe,李湘軍,Person
24a6625cc041522995aa4c4ae23b85d4,李正仟,Person
6615cdd95dbb5e9ee69f87998b370594,新翰投資(股)-陳景星,Person
02f8776f1104a66a0a11f6519c970068,蘇健良,Person
3777c0667986fa6d95ff531eebff0e1c,吳金泉,Person
748508fad616a2d706377dc2ff02e2a7,徐蘭英,Person
ff57f641821cf6d0c65eaf6189537739,邱建偉,Person
17a6036a9e826c453f1621a9824e880a,蔡合旺事業(股),Person
c0f47d6bc3f3d559b90e4be0a782b700,中美矽晶製品(股),Person
d75ba2d6fa601baf72e6d24d143bcf40,吳雯雯,Person
35cc547e4f54429b340ecb4eabe808b0,尤錦堂,Person
ee1dfdf64fc251b50d3618c1315fdcc1,晶華國際發展(股)-李孔文,Person
cf585d93f2efb7f0ffeffbf51400d212,顏吟真,Person
2f1bb6aeadd608f2d40c1fde1c0006f9,矽品精密工業(股)-張寶心,Person
f269fbc8cc54d035e59d0eb907838af8,褚衛兵,Person
c9bb341495b88abea1c4bb0ef9d4287f,李宜珮,Person
ba03c22ac8f5df4234649fba417300c2,安侯投資(股)-張天鷞,Person
6fe48c18e835ea61e7039633f12ca2a3,振曜科技(股)-林志茂,Person
9cc8b1fe89263d71b57cc86a9b511695,陳姵如,Person
7ddf33aeba47280672bece3a7f0bd5bc,林韻倩,Person
9ad7ebe2e4e85d1084bdebe3658a99fb,陳朝旺,Person
ac8493ccad9cfc102ad93c1dbf4ff213,華豐經銷(股)-沈國榮,Person
da9ebe71ed0f99f0ae719ab325962738,陽光宇,Person
6fb77fe782cc409f70a5b688b9f0ec23,葉素鑾,Person
0d66100fdd553ecb492ead15fdc60849,長徽(股)-曹博睿,Person
6adec5be2216ca8a490f01f821243531,高心華,Person
848a49f47d25d4d6e274708d227933b2,鄭紹烜,Person
d1b212a0f83509ce534224636fd9ef14,黃郁明,Person
397e831c750c857dfa7a62a1e6347084,吳志明,Person
db35bd8d1a6665e11433c8a8c79d9c13,人旺(股)-施正峰,Person
d2ff99697544eac730d89df97934af4b,長榮海運(股)-陳憲弘,Person
3f216b1c11cd1d5e9c3d1a19f1d167e9,黃鴻儒,Person
c70e61bb97053ec0f13f8ef0055a1d9b,張綺雯,Person
44daea8aa6b9c75a553e3e0b4ce63976,均隆國際(有)-朱家祥,Person
82e46e39ce673f230eb7871485b28cec,林旺賜,Person
0217dfd02dd9f8d1ab88bb636b1a5ff6,顏宗明,Person
afbf138df07aec77df0fcd73a63a866b,李昆銘,Person
ec96e43676dc4e0134db80be279662f4,康正忠,Person
f4b477b55692514d779562086c7bfbc3,楊鴻彰,Person
45768994ffbd65c62e6f0079e9b21a9c,佳世達科技(股)-蘇家弘,Person
2e1bfc652d3e97ddf1f2be7ef2c820e2,吳森茂,Person
e0de8707131ae51f4cb148da77feafdf,李佳蓉,Person
4c5a70a53dfa73dfe39ba591329ff1ff,葉錦鴻,Person
886698ce97b2bef2e9e6b3ff09c97765,林泗杉,Person
1bc27e8044df2d22443923461a9f107a,張松旭,Person
d23d8939cc0e8f19d8785f6a9a840db5,群康投資(股)-楊超群,Person
7179eb6e013c03a03e4c8dfdcfa1bd92,兆隆投資(股),Person
5872cdc5296cc513cd4c3c5c20553b30,吳文傑,Person
de7b806415fa3abba86fd7e748f3ab90,張心蓮,Person
0adba3581313b9843d77485d100626eb,黃緒明,Person
aef91cf15ed5e8ce402219402c8a1481,陳佑真,Person
b172aeae86fb9188f234e82d3e11f7aa,莊博貴,Person
1593b7c5bc4c441a0eacb576e0e670f8,李盈瑩,Person
2b5e47a88eff79dd0abf07bbdafccad5,李淳翰,Person
4c56c0cda4e6ce3822bce6dc41eb15e1,劉安皓,Person
aebf35ef6de6fc0352d426b2aca93e83,邱日清,Person
842dff528dfc5acc8141146c1eb2171f,盧俊源,Person
bad6af6c80eb79f6ac492853cb4aa5e8,松群投資開發(股)-劉淑梅,Person
c8971b5f9e329fbbdf1d623fd146e126,Beacon Inves(有)-郭耀文,Person
a5a71f2b8fb0b80f70d3e34b3f7a0fa6,神旺投資(股)-彭澤惠,Person
40338ebb589c8f9f4d11a187cc634902,蘇炯忠,Person
a115a938f0a40116e57ff8dc835bc197,陳言書,Person
05d84b7564615c00e58fc833200a5b1c,杜彥宏,Person
e5a6232224e6f33e6057f2a354f06bc7,曾上原,Person
53e815cdd43684e7598067dbf445937a,鄭淑靜,Person
5d7b91be883a955e303317f23072aba5,張淑妙,Person
63cd59cecabca8c1ff8e7c61d17f33ca,王慶龍,Person
f26361636333e47d532b9ea10736e2c0,鄭優,Person
889764ef78fc10a83cb6b2c9c4ad58c7,陳勇男,Person
3e2d5e0ddcff217e69cc9dcbeca45435,張文正,Person
b4e41127a001c2969cef9ff3ec7232f9,紀文勝,Person
2e77b82389d4c5c4ee3b70fbcb9d3884,劉榮政,Person
d6269e289dc236f462705e1e05c6ea66,林盈杉,Person
4656510ef1303180030307569dd089f1,楊圳卿,Person
2ffc01e0fee44a0d563d3c99070b60b9,李公望,Person
9411d2bb09d28ec54ccab5554b1b92a1,黃翠玲,Person
0b28adae11bcb4ce117ef1877869b711,陳玉枝,Person
1b728b8f4139492589c428489a7a9724,王凱立,Person
8a2d147a9ba1ff85d65319557c543178,陳姿妙,Person
8d3c32f07bf54ff672448b4ad603365a,陳士淵,Person
3cd0ea851064cc407b41c9b8e8025d11,張仲源,Person
72f735e7051b6c6bd12f545b5bb318aa,伍開雲,Person
f0292ee1c211ae886ae2cb08c8a3d46e,李賢銘,Person
a6d49736047e0a6fa5335c5e99d4771d,吳金河,Person
d96e61e408801ecbdb5dd2da9acae2d0,鄭永源,Person
3b8bf8a5db28eaeb9e2d9dd6a7bae459,蘇育平,Person
5fb2f05e081c7f2ebc89abab0bb5f5f3,傅怡淵,Person
8dc5a4651a648bc8be4935f1ed4046cf,劉柏園,Person
0b840e10b55256b211d3a87e49a53ea3,海波貿易(有)-沙拉育夢基唯,Person
1d59bc7902db47608f55cbe8714e0547,楊焜松,Person
a8cb923ff0244d03e76929cdb238cba1,許峰銘,Person
ab37eb3b876874a6122b8975b3d114fa,林昭陽,Person
2e1b2b386be6e949f038f887150d8bbb,德鑫投資股份有限-林靜宜,Person
5fc9f956a90608271bad9ef159c7f6d0,王愉應,Person
cda311f2ea825f6b87a84d49f4b8eb78,華碩電腦(股)-許先越,Person
ba7677ae9094ec4bb94e338d2d576083,張淑英,Person
240fcc19a5fb7de72b58bf41ee55fcb3,江展魁,Person
ec3bdf09019c7c0df3822b3945fa5c82,李世欽,Person
d3c1ad97855674cbf1c27b157575f965,謝榮富,Person
376c7c4f8aafa29f040fe496f4b8e08e,賈齊,Person
0b0cea5e525b843c306c109a0d14fa0c,王嘉真,Person
3c5b9131cf22e4b4f19c09dc2d5bc267,謝宏宇,Person
bf9522ede9e90b8be1f821a33eb427f5,楊震銘,Person
8537d832916d90dd9a1b2bb7f2e83af2,林文中,Person
087a5bd717a11f4b5d667baf1ec91415,楊慶祥,Person
0f40d2d22ca54e42b3b5b64480f62680,魏明春,Person
9c166b407332c1c000a5c30b6de87f4b,王財孟,Person
28a1f22f4cdbb7a188377148ebd6b28b,唐以鄰,Person
4c6b3e275fa372d261b50b2065823494,黃凱斌,Person
72ae3a5a556344856c0207d60b8fe791,陳瑞斌,Person
baaaf6d7c14b7b52571f97219da6185f,謝明哲,Person
cfecee5d6c5f0b293861da10a90535a4,佳訊傳播(股)-陳美純,Person
08b095a00686ccd90c1dcd0bef522375,杜浩源,Person
73cad8ef0c7f452eb08e613d84f853c0,周錕成,Person
9b834b2f11277199fff5d1c14dbebbe1,黃俊凱,Person
fdd2554e0b7dcd3c92ae1cfc8c0c5ae1,興寶投資(有)-王君懿,Person
3f371876091094476f3b6b3569bcc69d,陳世芬,Person
fe31b5e753e56df7e0db25118d459224,邱坤廷,Person
f601b50010c2ec9c86e91e3d8b7d2047,泰誼投資(股)-王威中,Person
18415ca01d3e064d350d248a9fcb0b9c,曾士銘,Person
bb101228a07a2dcb0f583cf82306c522,弘眾投資(有)-陸炤廷,Person
396b26e1014e317b36434776c92d92ed,李修安,Person
df96bcd53504ee13bd9372fe98b66525,全國輝,Person
b6a9ceea3af597e54abd35c35082a06c,許永義,Person
37a2f3411415416d184e923ecc882c53,大同(股)-傅怡淵,Person
1acb16c54df618a35c53a3c44581e099,鄭秋怡,Person
ebb9ec7aeb4e680c7cab88493053d7b6,何浩寧,Person
11b304072b56ccd0b8d4950e4f8c3c36,林興國,Person
65869d3ddf5a671dac9677f12f8effb5,廖斌男,Person
ebdd9807061f612b364644a8d56027ce,趙銘崇,Person
8d6c8e64496b04b7262f353d92529cbf,施智耀,Person
743c72b490b9cbba3b9937295a035fb7,林峻鋒,Person
edcf9c1a7f40733be60aa1052c02fa32,詹炳熾,Person
684cafd67afa5e6ce717aec2ae181ebc,蔡美娥,Person
8341e6348cf3d69e203386b64152563d,詹俊輝,Person
3a7f6388bc31b8dd02c8198c25154a66,黃美菱,Person
4e0222a454e59d77af693b32c35d3c0c,黃坤鍵,Person
e31e7ad7e095889703d0baa1481d5b7e,Jolly Well G(有)-吳佩雯,Person
71f16adbb78669c692a4dc3db14ca71c,黃高乾,Person
a99b89e9eff443cb14063e8d14fdc8f0,周鐘麒,Person
fe6df13cb2b67ee1a6fc4711a6c403a7,鴻鑫達投資(股)-邱仕榮,Person
643d26f90c3934fbddf886c50b14a90c,蔡榮凱,Person
86c2e321b13bd1d9a53dc68477556433,黃文芳,Person
fa80a784ca1829cbf4ec6600c2793ce5,李滿祥,Person
ea9db5c5fc2b541a82a03ca7dde928f8,黃廷堅,Person
3c4244ac531150c62e3531789fe69f01,李昌鴻,Person
7677f4be94618296e0fdafcfb01acd05,劉永欽,Person
5443c38ab2c20e376f7b46dfb8b8f94c,趙偉克,Person
c615e3f40d3174ada077522fc91d8c84,劉碧香,Person
73ca575926b1cde8b9cd1df2248cafe8,陳幹男,Person
50500c565a56d00e47f02301dc62723c,國際中橡投資控股-駱錦明,Person
b1b82f8a0c607fbb45cee3003f5720b7,張忠立,Person
d620e59958b4b2ebd161a319bacfad58,林清隆,Person
b65e040c070d5dd564b9e571c53d4aef,朱廷專,Person
