:START_ID,jobs,stock_num:int,:END_ID,:TYPE
7ebe2295473a0e09717b9e358bf6aa90,獨立董事,0,4935,employ_of
fa80a784ca1829cbf4ec6600c2793ce5,董事長,2578,4935,employ_of
ef1c77a2ff698d9cd6c6cbf1456c2780,董事,0,4935,employ_of
8c4ed57c3a053a222bb668e20b183ca8,董事,0,4935,employ_of
74bd814b74fb67a0c892e190d9578036,董事,20914,4935,employ_of
4b3bfa269450b3935d294fc20cd3f874,協理/財會主管,0,4935,employ_of
ff658bfc5a24ef5fed292a14c119f2aa,協理,0,4935,employ_of
3eb2fff2c5481b57c78ab6285ff3ecf8,協理,0,4935,employ_of
a3aef980a5977a13da7d0cdeb91a5f71,總經理,121,4938,employ_of
b227de4289447526f4aa73f1732a1d86,總經理,413,4938,employ_of
1376a1d16d9b2d4b0e5c8f4a8c55ecdf,獨立董事,81,4938,employ_of
3e152c4101790b2a2d8d7cb766702be6,獨立董事,0,4938,employ_of
a53eeac4768a57e808b605a3c51f2050,獨立董事,0,4938,employ_of
f71eff330d70a0e1ba13e8181aa6374a,董事兼副總經理,260,4938,employ_of
1981a3aac8962efa5a7f99c5b59531dc,董事兼其他,2600,4938,employ_of
b2fe671c10f5f00c2c9e8e0c2549712c,董事長,94667,4938,employ_of
62f544bf733d341673c1ddedd201540e,董事,0,4938,employ_of
1d7e8498e01caff0e00b30257804afd2,董事,56354,4938,employ_of
ff0d799ac6193641aa491c4ce6f264f2,董事,370,4938,employ_of
cce8c572b9c81eaa8bf49a92a9285329,董事,3336,4938,employ_of
f671ab80a8c442ef92d6215553516bf6,董事,0,4938,employ_of
36a36e3c132771be44f4058b9c70d6b4,會計主管,210,4938,employ_of
6ab111a38313c62d542d88e7edd56e54,副總經理/財務主管,795,4938,employ_of
0d5b8e8445e8007f7e3ff10d6afbc071,副總經理,317,4938,employ_of
0bf62e747bb9778ee40a67b8e422f11c,副總經理,1032,4938,employ_of
b180a9c168918bab2874fe6d196dd0a5,副總經理,220,4938,employ_of
ac7f8c6784651d00d297c85c24905400,副總經理,414,4938,employ_of
37b37dc9e2c804fb308ab6dca0a6000c,副總經理,120,4938,employ_of
44cf98bdc37f3fdc3ccec55ffba8bda0,副總經理,0,4938,employ_of
bdf73c09606cd28de09a5f90f7c075ec,副總經理,514,4938,employ_of
8ec0b48af0838358fd03fc7febab5be0,副總經理,673,4938,employ_of
f6eaa2a40bc42a2e992f9e763d4887c1,副總經理,854,4938,employ_of
d9de799533aa97da7f85c05a09b4d456,副總經理,386,4938,employ_of
28e9cfbc2d8a4d1b58abc13760267e9c,副總經理,1,4938,employ_of
3d4ca088d13d643b0cdaf53f574236fe,副總經理,1,4938,employ_of
82fb1403c658b092d0ce2fda1bd51b78,副總經理,587,4938,employ_of
56d6c9ab2e65a16327e7404824581f70,副總經理,1346,4938,employ_of
0d90b89f8f5f6d8d5088c624d16173df,副總經理,384,4938,employ_of
131e8717b651d1908040b966055ee65e,副董事長,4710,4938,employ_of
0652c4b83a5f8ba1e049ad1bd8cde138,其他,701,4938,employ_of
bef37c4fa41ef150e8224591de1a6fab,其他,2410,4938,employ_of
2ffdffcc00aee68888b199c25c0f6c06,大股東,448506,4938,employ_of
a686a551d41d757eee4b0837569fe6f8,獨立董事,0,4942,employ_of
3e94f4471ae819c313ba9532fd6d91e4,獨立董事,0,4942,employ_of
9a180bd6b388d94a29f4b0e5f9b10909,獨立董事,0,4942,employ_of
076eddc43d03b340b8c5d61ce32ce80f,獨立董事,0,4942,employ_of
0ccbe185a7a3ace4d197db57dc857f76,董事兼副總經理,1757,4942,employ_of
fc9e501b3ca6ee1b970e79206d78d142,董事長兼總經理,6296,4942,employ_of
0f237cad4360bf7f1fa97345bb377bf6,董事,13438,4942,employ_of
9e092a71b1bccf14912724925648b1c4,董事,0,4942,employ_of
caa95719c05986f46fce71333074aef7,董事,148,4942,employ_of
7429663d4b8f3b7891000b80d6735c4f,副總經理/財會主管,0,4942,employ_of
a6f358ae1e385b7bee91e055d26677d8,副總經理,50,4942,employ_of
385a99add675a7a7e4a26655cf8dfda1,副總經理,32,4942,employ_of
056391e623133088fc5d4e1e2f0129fa,副總經理,1555,4942,employ_of
d5cd2e6eeba2b9d9b02bc3c7a7b03eba,副總經理,699,4942,employ_of
ef65619ce82649a2d26a74aa12c1777e,副總經理,5,4942,employ_of
250252f21948fc3af6d09e5536b6ee5b,副總經理,0,4942,employ_of
eb8ae156a6f140db0feb0545443a4712,協理,2451,4942,employ_of
117d56935916b3ef716705b22701adaf,協理,0,4942,employ_of
04a4d69534075ebcf9adedc0590c0f5a,總經理,1046,4943,employ_of
a883bc9cb2133b417a33cad9e7c517be,獨立董事,0,4943,employ_of
c75560e4f6214b3dbea4f433778b1622,獨立董事,0,4943,employ_of
4d49d5c6ba2f85651cd3e908064f8f11,獨立董事,0,4943,employ_of
6e8f822007f0f62b472c7efd3576d604,董事兼總經理,20806,4943,employ_of
5b1a5337138696d931278871a6aca44b,董事兼副總經理,319,4943,employ_of
0b1925fbca8dc7c58a36895d79aedf9f,董事兼副總經理,1078,4943,employ_of
f5bf894ebc173ecafcedad3e5def5cd7,董事長,20438,4943,employ_of
f52de9ed9bd1245a73a999283db91b3f,財會主管,2,4943,employ_of
dca97f49f630b287da8234b6a5659036,法人代表,66,4943,employ_of
421601d07d95634bfd14c92955a8a92a,協理,58,4943,employ_of
86d8b591b531253d4634177eccc804d4,協理,49,4943,employ_of
3d093ecb7adafa8d30733f9d2cfa6700,其他,0,4943,employ_of
4fcc93d5a905e7bd863cc51401843031,獨立董事,0,4952,employ_of
dee88042a663aeff87938536a6490988,獨立董事,0,4952,employ_of
88e61d7773b1874d561236c4305dd8ab,獨立董事,0,4952,employ_of
6489735e66aeef2da8ca306d9b25b853,董事兼總經理,18,4952,employ_of
d177823da2c5230d219d089a42059881,董事長,37324,4952,employ_of
d142ff119b9a35ca67ea65388b6c179d,董事,0,4952,employ_of
0544c3ca542675a504bff613a43a7789,董事,37324,4952,employ_of
2ffc01e0fee44a0d563d3c99070b60b9,副總經理,21,4952,employ_of
74cb06dd4bc469753729208ddb074d24,財會主管,142,4952,employ_of
47503c7061b58a0c954192304416bcf7,協理,0,4952,employ_of
e593651c214aa1d8b7c6c7ee7bfc4367,協理,0,4952,employ_of
fe00e347d0e3c317f97d0b380d07d166,協理,0,4952,employ_of
4955949fa7e046dd120346b969537a3d,其他,0,4952,employ_of
b0cc22389a6513f28d972d62de7ec0b2,大股東,14892,4952,employ_of
7834d190bd551bfe24b30de89ec4550d,獨立董事,0,4956,employ_of
665e235cf5b1e49d18a9040575b05d26,獨立董事,0,4956,employ_of
0275df7d6cee2e4b53bfb747e9f16049,獨立董事,0,4956,employ_of
94d9411cf3ade31243c4a7c338b14127,董事兼副總經理,503,4956,employ_of
a5c09d5495dd711b13551545b0d378a9,董事長兼總經理,1337,4956,employ_of
bc60876e298c42b949bca36bfde458d1,董事,7347,4956,employ_of
ceacc33fd769942508f9e838421e3786,董事,8130,4956,employ_of
8cb3172089f6cd82ac21e7a53c36c875,董事,2883,4956,employ_of
8583145f3e22f0d09099463c963b1f7e,董事,0,4956,employ_of
35fe37513e4f172f46c46dd23b58a27b,財會主管,33,4956,employ_of
ad2361cf09335086b369201ea08538b6,協理,0,4956,employ_of
cf47d1c75f01913b7a434ac2fee0631e,協理,0,4956,employ_of
0cefaa537ffe9adc288e4bea4909614d,獨立董事,0,4958,employ_of
a0eaa301fba0613748888eb6b63a45f1,獨立董事,0,4958,employ_of
8db245a20375a31cb02e036e88da8ed5,獨立董事,0,4958,employ_of
8751f8e173c7be34a2a1eba8cace38fe,董事兼總經理,80,4958,employ_of
0903d1a72c331414488929ae7ad3c086,董事長,4588,4958,employ_of
65b4111b8f0bcc76d0f2e2603dd91121,董事,0,4958,employ_of
350b3d6f349d47e08e8262673416da5c,董事,305516,4958,employ_of
92997b4ada6091cf1a9724ca5ba2209e,會計主管,0,4958,employ_of
78ab75da4b87a317daccbf6b7215b70c,副總經理,0,4958,employ_of
846860e5762b61b721cdd37e18475283,財務主管,0,4958,employ_of
dcb87cf92538b0a3d9f1cb84358fa0e7,其他,10,4958,employ_of
21f4fdc8a809a060297f43f9e0fade74,獨立董事,0,4960,employ_of
79726a897409aa39ced7b33c8b0089f8,獨立董事,0,4960,employ_of
f50298528af3a049c677867cc1855e67,獨立董事,0,4960,employ_of
c99b8e3a52c0e1d464943b2f7f0cb0ed,董事兼副總經理,1000,4960,employ_of
204aade841312fcaadc7830ca4ea3eae,董事長,4865,4960,employ_of
0cf7d3686ebe536679ab3649d5ad45c0,董事,11405,4960,employ_of
80143c23a7a59937d092fe8458d7374d,董事,260,4960,employ_of
4d9ecee01cd01339e4e9f81a9cd34ba7,董事,1050,4960,employ_of
6699cbeae8c31b99439dfc6e583b46b4,副總經理,1063,4960,employ_of
8ea77e0300573cb2c3abd8c44a464182,副總經理,1675,4960,employ_of
3ccf024dcdbbbceedca7fc380ff6a9b5,副總經理,591,4960,employ_of
3ad2cddcd897d9ead0d395d8faa6d1cc,財會主管,157,4960,employ_of
bd9077d2caecba9772a99713c59c9303,法人代表,1131,4960,employ_of
e159ef9b3678a61dc12ea8d6f2e8f299,法人代表,30,4960,employ_of
765a7d764e0ec85fbd698574c16d9d5d,協理,422,4960,employ_of
779afabe1a0955e1a9fb357131002623,協理,0,4960,employ_of
17f3ed259a8a3014e0dbdb7d3fbfe670,其他,88,4960,employ_of
dd75fd2399489bb53e6c9dae244038e1,獨立董事,0,4961,employ_of
e868a39c7f7fc6756e61ee3714061336,獨立董事,0,4961,employ_of
e717949773c3a9c0e1909ffb556e57a6,獨立董事,0,4961,employ_of
02cce3dbc0a9d27fc8dd78bf8057dc17,董事兼總經理,1124,4961,employ_of
7b1e042fa45e9f56dcc33e526a77f4ff,董事長,802,4961,employ_of
97675c5975897d85f33633de4a2bea21,董事,13214,4961,employ_of
ca679052a94541c896cb06513491691e,董事,13214,4961,employ_of
2e92954255cb2e5699a3edad671fac09,副總經理,641,4961,employ_of
e9cc8d08443ce4d0c7ddea20051bb30d,副總經理,10,4961,employ_of
987442c65c9a48c509b40ea91caa4097,財會主管,0,4961,employ_of
b7898e0dd5331058fc8164b0e32a2dd0,協理,0,4961,employ_of
de9346a3b8086b1c323783c94186597d,協理,116,4961,employ_of
afa89024bea951a03c601e34bae99088,其他,0,4961,employ_of
149feb9aeafdbfd492cc6dc07b865219,獨立董事,0,4967,employ_of
84b178e4a0a9ff789dc9309dc929021e,獨立董事,0,4967,employ_of
e3b94fb7da89468a8c18f9b5dc5da693,獨立董事,0,4967,employ_of
82515cfb464236db659c326050251085,董事兼總經理,1053,4967,employ_of
b9c4412137f8330b84b489f5edb90e96,董事兼其他,531,4967,employ_of
9e6c302b2da0764403fb5a3b074dc3ba,董事長,1729,4967,employ_of
6702c13994adcea2c494b878217d1795,董事,722,4967,employ_of
a8cf951f646138408936900bf99779a6,副總經理,377,4967,employ_of
c0dd866d7c96fc315dbc12a4d73f1e46,副總經理,22,4967,employ_of
f6b9d18c3cdd04790c07746f4320a092,副總經理,0,4967,employ_of
9b150a480871a6c9e2094fc0716d682d,財會主管,0,4967,employ_of
8e00c3a9e3d541699f77c832ead414b0,獨立董事,0,4968,employ_of
9ffbd78bd0405a1802071b56f192c705,獨立董事,0,4968,employ_of
6ed7a4982487e8753af2093a3aef2f73,獨立董事,10,4968,employ_of
228bdba30467c9051b74bb392737780b,獨立董事,0,4968,employ_of
c95602dd1169de042a2e5fc2ee49d208,董事兼總經理,3703,4968,employ_of
515b1ed854b2ce33d377229df42e602f,董事兼副總經理,576,4968,employ_of
84ba60a7ed20f0dd13dedc2bcda89823,董事兼副總經理,602,4968,employ_of
6ba929fb753196295dea53ddc6488085,董事長,2805,4968,employ_of
ce4195b9ea06d0e7af053ebd2c30032b,董事,50,4968,employ_of
86b4b2f5d7a1468f90a5fdb92736312f,副總經理/財會主管,8,4968,employ_of
af12cdd9615df0b9ce4a9537c9ed1ec5,副總經理,0,4968,employ_of
f5265319ba706e611541aba16fe07ac0,副總經理,779,4968,employ_of
9ff44d7ae8c0c20c802bdc36cac305c7,副總經理,162,4968,employ_of
11aae8e6b6490bde9c1c926b69283dc5,副總經理,6,4968,employ_of
b8bede118f8efc5d97054195e118c8a6,副總經理,0,4968,employ_of
04ea11ca322d9b213a4c7a2de6cbf367,協理,13,4968,employ_of
ecfe7911a5661272a57dbac52ed68d1b,獨立董事,0,4976,employ_of
7de6e059e137a0f1df4ccb38140127ca,獨立董事,229,4976,employ_of
4b8d6a665c094e306ce6b7e47e23e3c0,獨立董事,0,4976,employ_of
713195002bd7e99f6519950dd573dd8e,董事長兼總經理,901,4976,employ_of
c296d6e853b67dae6a4090a54d7cc0ae,董事,28370,4976,employ_of
52fe8848191f93de132b7270cc1ee033,董事,28370,4976,employ_of
adfd7554ac6691de143e1cbcc19bf0ca,董事,393,4976,employ_of
2a3e65eee912773ec4f8ac6c564c84b4,董事,188,4976,employ_of
c7edec8f391bc375bdf9daa18f9ab821,董事,232,4976,employ_of
cead05654913eaf38d5c4b9777323589,副總經理,70,4976,employ_of
016e35c87f45546f039c103168337c8c,副總經理,145,4976,employ_of
d1d2055f563a0beb2c86fbf49800a2d3,財會主管,551,4976,employ_of
3c1361d01b0ab66559d52407adcf9b0e,法人代表,867,4976,employ_of
a90a4db8d6c84082f60ac1186e23dfe1,協理,25,4976,employ_of
f7149c569249ba6db78944533a5ca4a2,協理,24,4976,employ_of
4c689a6c4470613ac624d001353e46e9,獨立董事,0,4977,employ_of
48dba3c8362948fba1955d504c6a9a34,獨立董事,0,4977,employ_of
715a0c83e4450ccd3da23fd8f39097c4,獨立董事,0,4977,employ_of
89c981bd376b5832c945161d275a172c,董事兼總經理,176,4977,employ_of
e776dd25d10746ffc088fe1b32d6e420,董事兼副總經理,484,4977,employ_of
9576801b8d3bae6980453c4c350e3e23,董事兼副總經理,9119,4977,employ_of
f4df4112ceb54c007ed2c0634e71dc3c,董事長,97,4977,employ_of
0cfe6e97128bca0018c2b95c4e3b78c0,副總經理,0,4977,employ_of
d92d12ce99f9272a50a33f7219b606ec,副總經理,7,4977,employ_of
47ac0110aa9f5aa748b00e809b5965d2,財會主管,1,4977,employ_of
06f1890c6a6d8d41422f38d019d8728c,其他,12,4977,employ_of
9e08dba918af7fcf3e2903a2d530f2d5,總經理,83,4989,employ_of
fd6b5dc4f19543b0d57c011406d53c59,獨立董事,0,4989,employ_of
7e6053bfd365751d27b30c62746f744c,獨立董事,0,4989,employ_of
2a3211f4058db807b03baedf2423fc1b,獨立董事,0,4989,employ_of
bdc4bb93c10a73312f78c7e772c03250,董事長兼總經理,85339,4989,employ_of
25e29983cba33f2257e851519587c11d,董事,1096,4989,employ_of
343f2f0c25b2e52e3e959cd6f95d9d4b,董事,85339,4989,employ_of
c6fe4c31bc6060ef615f7f9e3eb8a648,董事,0,4989,employ_of
f7e1ac6640babecf8cf1607f31dc72d2,經理,1,4989,employ_of
f85d302dea9fb9de29beef54afd4c9b6,會計主管,3,4989,employ_of
c51827a659cd1a09309fa048c3998f9f,副總經理,0,4989,employ_of
37f81a78ba1845c19307281b2f96c44c,財務主管,0,4989,employ_of
16a1e914f7cf14cab1b91bbacf370a06,法人代表,7,4989,employ_of
6cac8b5244062f14a5fd851cacd85e29,協理,0,4989,employ_of
0f9237392f851e191cb8bb6633258943,其他,3,4989,employ_of
40f14a0252beaf0b23ad8c385151e3a7,其他,0,4989,employ_of
e7127d33ac7bf7c519f15af2f9b99dc3,其他,2,4989,employ_of
8384a08afc91a7d9a176ea762176f707,獨立董事,4,4994,employ_of
f105b6212a580da48ba8d278369f5ce7,獨立董事,0,4994,employ_of
e7f511c041760cc77bc552592dd1d6a4,獨立董事,0,4994,employ_of
5139c343d1bb02713831a32dd27a3d31,獨立董事,0,4994,employ_of
37bfa97cbd46ef887728338e06b55319,董事兼副總經理,22,4994,employ_of
2c46e9eb6368e36d496bcf151dd72155,董事長兼總經理,31940,4994,employ_of
c88c3d485db6c9f753ac58eab4c2bc4f,董事,0,4994,employ_of
c31633ea78db5c78dc73d1314ad2999f,經理,4,4994,employ_of
c7b9fa1dc1ca012b62ebe0cb2e4cfa28,經理,0,4994,employ_of
577cf481c60c0894626f842b0ff01f0e,經理,7,4994,employ_of
b3c8eab428ce6eb54bd29e9b215daa06,經理,4,4994,employ_of
41d31197ffb6e09e8912c5ed6eb6d7b2,經理,7,4994,employ_of
8d89c6931b6309606d7bb0cc090de99b,副總經理,194,4994,employ_of
ad6e879a1ae69fa2a30261d5592c7477,副理,0,4994,employ_of
b3b1014675c45927d8952d5accb88460,財會主管,66,4994,employ_of
baef6a2057e3ff52a6fa31183563db79,協理,0,4994,employ_of
aa64d6c071126f6ce4e5f9b964101af2,協理,30,4994,employ_of
a6e09fcfa717fa134baa5159e688b376,協理,0,4994,employ_of
74a8cd1c288c80daeff4522713eedea8,大股東,11160,4994,employ_of
44fd00936f066b79e04f45d401141cc1,大股東,19248,4994,employ_of
df9f38717e35ffeba88738df9d843cee,獨立董事,0,4999,employ_of
ffc853b8c4d38dab27485db87b9d3ab2,獨立董事,0,4999,employ_of
629be7cac3820515dfc6dd46a601e0ea,獨立董事,0,4999,employ_of
bd74aad66c6ec10ca0beba0112d2fbab,獨立董事,0,4999,employ_of
6ae1a96008e9b51cfaf0db3c889965ce,董事兼副總經理,3040,4999,employ_of
c3c76ef1a42826a10b2395e75914bbd9,董事兼副總經理,901,4999,employ_of
3c2cc8f7fef8d6ab054b2785da4b36ea,董事長兼總經理,6028,4999,employ_of
8beb989cea091bfeb8bda30284f41569,董事,1387,4999,employ_of
54f01b2eb244c927040356b895456e71,董事,1988,4999,employ_of
7e33fddc3d90ecd1a4bac19241bc708a,經理,1,4999,employ_of
f3e7a4088237e90b159c95a237ed1c90,副總經理,2,4999,employ_of
318f0675eaed2d82fdd71e1f5c0d5c82,副總經理,1071,4999,employ_of
2f818cab4c0abc48e8f0aac82e70bbbf,財會主管,80,4999,employ_of
69456fe4f06303912eb8e3a3f1195270,協理,0,4999,employ_of
89a3920f2b5c838bc55e9739a839c2fa,協理,355,4999,employ_of
b1356854525a270b18b417c024e016f7,總經理,0,5007,employ_of
8c32a5543f192eb73a39255e21a91cb7,獨立董事,0,5007,employ_of
7b332c381672efc793de3196fc00c241,獨立董事,50,5007,employ_of
7f3b693a87ca2fd7312b223abd8ef54e,獨立董事,233,5007,employ_of
1da34b1dd6a23054ad6d2c7bf39599d0,董事長,19484,5007,employ_of
2c6a9c3b12a9dc96cf8f5d98d67aab38,董事,19484,5007,employ_of
73698d29da9beb83efcf936c4336988c,董事,2626,5007,employ_of
289a38268737cc47abe10fcb55065d00,董事,1411,5007,employ_of
7352dbf500c83ca25347205d85a9af78,董事,4144,5007,employ_of
b2cb37649528c7a60dc89a2f617cf69a,經理,2,5007,employ_of
cf7e34b3a22e568c46bdd96196f537a8,會計主管,0,5007,employ_of
45ffd9de0c2e33ddd1b82cd692368876,副總經理,0,5007,employ_of
ed85023634d60bd8942ea710cbaf79af,副董事長,19484,5007,employ_of
bc7913e1e78ef6fce2f0eb615d14154c,財務主管,0,5007,employ_of
4c6beb45172a1929f2704fa29f452d9c,協理,1,5007,employ_of
3bda5639abc065aefc75f02532154030,大股東,38436,5007,employ_of
08114c2a96094a8feed129859cd85ce0,大股東,53147,5007,employ_of
4fd455544287199c3362b35f208215de,大股東,41490,5007,employ_of
7a5b994e3d93542c2e4cb50e43e04dde,獨立董事,0,5203,employ_of
dca4bd316c24c9d92db5db70c2925841,獨立董事,5,5203,employ_of
5b07c03ad83d3b65f3915d541a1de9b8,獨立董事,65,5203,employ_of
d0df4b204157b0e9c843061ff5a6cc9a,董事長兼總經理,2798,5203,employ_of
21d29d93d7660e3df12d1450aebc1669,董事,106,5203,employ_of
4d9750dcfa19359725f60faea0b17af9,董事,12176,5203,employ_of
ccf74cf8cf88704750fe11674e9835fd,董事,12176,5203,employ_of
4f1989e0eb4c357463842d4d0cfec3d9,會計主管,0,5203,employ_of
e0bfa80e4d132b821b81acd45a3b3a73,副總經理,244,5203,employ_of
4f52ef373099af93af8373a0b25a2272,副總經理,568,5203,employ_of
4ebd3bace5b5253a39a4f41d4f88737f,副總經理,291,5203,employ_of
31d3c90c536313386dd8b22965f51ec2,副總經理,226,5203,employ_of
c6806473efb122121e1e3c61b12aee36,法人代表,1757,5203,employ_of
d00c181b0f818287e9b0c42cd5e6d2d3,法人代表,7863,5203,employ_of
79e501124fd58821a010b48cef6f03b7,協理,54,5203,employ_of
c334c9530dd9636bbb931defe3000929,總經理,6,5215,employ_of
9075ee41bd84a225310a9df0378859e0,獨立董事,0,5215,employ_of
869a774dd63adb3a47a2beecfca1134e,獨立董事,0,5215,employ_of
99ff42aefa255d6efcf20ecec1054518,獨立董事,0,5215,employ_of
41bdbf43c9252741e6d0f55969a27c6c,董事兼總經理,1667,5215,employ_of
016b6535bdf42c6dcc0596b6e9f99d2a,董事兼副總經理,297,5215,employ_of
ffc853b8c4d38dab27485db87b9d3ab2,董事長兼總經理,1579,5215,employ_of
04a1538c7e2b0e9a154da34b305a32da,董事,0,5215,employ_of
5707fd52aabb8ee6146c30aa539137f7,董事,2017,5215,employ_of
8ea0cd1f998eab821a6f59f5e0de2177,副董事長,1972,5215,employ_of
7cbfb797e275c7713d14a241853cc46b,財會主管,88,5215,employ_of
898465ab06171d3ff852626d09d0d084,協理,8,5215,employ_of
83bd27f2905d5437aa2d446c62f50c65,大股東,9559,5215,employ_of
b01aa99f0888fc8e6bf5dfc52566fda6,獨立董事,0,5225,employ_of
12b02eeb7851a5db53f919eab55210e4,獨立董事,0,5225,employ_of
bc4883a33ce3784d8e3f750fa4ac974d,獨立董事,55,5225,employ_of
81073f1ff464639e43a260bd7f408aaf,獨立董事,0,5225,employ_of
4f7730fe94d473cab88d32339c2a181c,董事兼總經理,622,5225,employ_of
d0e9fedfaa6cbccd15496a4da8f08dd6,董事長,453,5225,employ_of
1ad6b8773e47a1fb84ef9c651e2bc077,董事,157,5225,employ_of
702c33c5b0f5ebf9b3fd287fc552885f,經理,0,5225,employ_of
0cd00bf6d1b2297a4b1c04a4a0f2923b,副總經理,0,5225,employ_of
2af10be86649aaa5c27f9032dfd00766,副總經理,9,5225,employ_of
12f2eb0de71b609aa05bb556c3385b6e,財會主管,8,5225,employ_of
c6b69c9833e22dc361165deec1133c22,大股東,27957,5225,employ_of
dbc5b60536c1f1b03821a426e23400a5,獨立董事,0,5234,employ_of
0240147ff6de604e086a05dc7f68a8ee,獨立董事,0,5234,employ_of
9c86a8a9b6a4cdebfdae2855cf9d2639,獨立董事,0,5234,employ_of
56cdc06f04de6e802390ee47ddb958b3,董事兼總經理,232,5234,employ_of
3f8eb1348e26bc2a228fde3d2696d5ba,董事長,2299,5234,employ_of
76f68032d0a691fe8f5e0ed7f17faf71,董事,23424,5234,employ_of
9b5c63ab29be267f8b6eda2afef730b3,董事,23424,5234,employ_of
6f251f3e90d6cc456340559cb3aa3e7b,董事,19114,5234,employ_of
733a58380b867e8be441f08f17d8588f,董事,19114,5234,employ_of
375c2e354576336ab546eeafe58fb43a,副總經理,15,5234,employ_of
872af1e09b72feff8b9e36b113dcfbfd,副總經理,3,5234,employ_of
e6f397425d0d5e7e1ee511ffa4a8e1ce,法人代表,64,5234,employ_of
4757c0d5000d07718b65be87203a6af4,協理/財會主管,168,5234,employ_of
938bd6139c584b715b7b469f7350ed78,總經理,0,5243,employ_of
1e9bc8691d79f21e1e4cbfcaf41a1ee8,獨立董事,0,5243,employ_of
ac595cd52f5f2c1c008722c8c888f0a6,獨立董事,0,5243,employ_of
b640ef79f8e46277df8f6f1da8a19603,獨立董事,0,5243,employ_of
c4d5fbb9dc35e84cdaf9ed3c2278e339,董事長,15351,5243,employ_of
787e8075d75e6aa9e0918095d9898fa7,董事,15351,5243,employ_of
32ef28a8ce1bbaee3cf0397ff108a6ee,董事,44613,5243,employ_of
3bf16a630c369e494409a439d398e148,董事,44613,5243,employ_of
fe2af6e2ce5b1621e1f78edb013d9a4f,經理,0,5243,employ_of
e4c21c888504c4a200edc8f822ecc681,副總經理,25,5243,employ_of
3b0d841ca4815e0e10646ff2c9312663,副總經理,0,5243,employ_of
6668d043752a7dd08d2f9b2bf3e9a37a,財會主管,0,5243,employ_of
f7acd7c553a85a4e252eb3e39ae496e7,法人代表,32,5243,employ_of
709fa52fdc8a3d5f7b1af1a1c44e8a5d,總經理,880,5258,employ_of
42730dac6639907b96da195ac81d40ab,獨立董事,0,5258,employ_of
1ab6cb2f558203b54c6d327ea35a0892,獨立董事,0,5258,employ_of
8788c0a630cde3a098be47b7d21f4668,董事兼總經理,12986,5258,employ_of
8568db7cf877a2f75b438fcb10ab6d07,董事長,3484,5258,employ_of
4c0f1f2d313ad96c4f65f89e540776d6,董事,77,5258,employ_of
f15a96e17c478de5c99a8b400f90d3c9,董事,0,5258,employ_of
9da434f35f1669e4fcfa816813875cb8,副總經理,1,5258,employ_of
a5b1e1ee853d91cf10602f68a8276612,副總經理,776,5258,employ_of
1ec47e161ffcc2b857bbde6e9e31446f,副總經理,182,5258,employ_of
c79c7306770d47c265cd130484276547,副總經理,0,5258,employ_of
051abe03c21eeeaad4af2068598a090a,副總經理,0,5258,employ_of
8190ec8aa544568f0ebd5987fb600643,副總經理,54,5258,employ_of
1c36d14a3b05ff1a236e36839052e61a,副總經理,1047,5258,employ_of
343f83c75a58d1eaff7ccd1052d42e12,副理,0,5258,employ_of
6d240163fc8476d736be5f363e7a0522,財會主管,50,5258,employ_of
5e9ef4bf1c01c9d2af0e8b7dc5685904,協理,216,5258,employ_of
21e80b63144f07124dc28022159944d3,協理,50,5258,employ_of
4ebd93c5789408225ea722b501401616,協理,168,5258,employ_of
e1b41fb4343e3fd1677af10e6f8f31c2,協理,1,5258,employ_of
8b004a5d82686cb16ba32155526c9b46,協理,129,5258,employ_of
2376b7c043a8af9c4a86a1a0d1ab1c3a,協理,0,5258,employ_of
176db0786929fc389ed1e7c26faa7b97,協理,73,5258,employ_of
b5635efb642285ad9ef2654a63369c8b,總經理,786,5269,employ_of
2a4fbfc8f9812c8c956940c2867bc7d5,獨立董事,0,5269,employ_of
5162ab011204fba3fc3d4c0245c934b2,獨立董事,0,5269,employ_of
4af74642828cb8e63ccba04f450f1e25,獨立董事,0,5269,employ_of
e0ea6a95e945c6515333ac7f29ef4ae1,董事兼總經理,24458,5269,employ_of
d0e6f3688d9911a9177ad99396b41155,董事長,24458,5269,employ_of
3238a05d4b66d397deddc648a09f6477,董事,24458,5269,employ_of
deeb1bdde4046661cd749b8c615aec84,董事,0,5269,employ_of
bd1da0445af3bcdadde150152aabdfd2,副總經理,38,5269,employ_of
f2cd59e41973c2d747ec2c52415de197,副總經理,31,5269,employ_of
5698e5135084429fda762b543718bd84,副總經理,2,5269,employ_of
072462f1b48f133dad2eb6e48f17077e,財會主管,0,5269,employ_of
8579856a095d100ae6bd17ef7d2035c8,法人代表,450,5269,employ_of
257a288138f7a137ce1bbcb62e88c604,協理,5,5269,employ_of
0acf961dd021beb9627b2ad0c3783dfa,協理,3,5269,employ_of
906923c2b9f93b6f1f4cbd0433786062,協理,1,5269,employ_of
cf544d239f4fa91e1bd46a7c3192d532,協理,1,5269,employ_of
54a59b9213726ac69b4452d70258dce0,大股東,9000,5269,employ_of
32d98e16630b834b9d4edd4dd9bfc203,總經理,0,5284,employ_of
57f341bc02ece979d2b32f8704157029,獨立董事,0,5284,employ_of
17e98fd5f52e7d80b0f476302556170a,獨立董事,0,5284,employ_of
485a73844fcde4a2f587f49384eb8d0f,獨立董事,0,5284,employ_of
