:START_ID,amount:int,:END_ID,:TYPE
9a9d227403a5d058befe443422531e77,-1,8481,buy_or_sell
8b7240c4636781f5c387b2b78d437fc3,1,8481,buy_or_sell
0f18997c179947ac4e31195fadf111d9,-1,8481,buy_or_sell
b107eda65c8a06097ee59cb73799a84a,1,8481,buy_or_sell
f5382ee7d89acca9b125c05bdf811a4f,1,8481,buy_or_sell
12eb70d2807081785a5a802e8d3583a6,1,8481,buy_or_sell
1f2b8f73ff73b31617c94a23f190c3b8,1,8481,buy_or_sell
662cb0f7c771d3c09ae45687733fb710,0,8481,buy_or_sell
d6c98046bd040ec2939e43a460540945,0,8481,buy_or_sell
e80c58ad806f2799549fb71f42511a7d,16,8482,buy_or_sell
c8c4a59971f7f6727da637d781732b5c,-50,8482,buy_or_sell
0c306cf25bf5c16cbc22731bc3ccc37f,7,8482,buy_or_sell
899387706740b1ed438ae38311c6eefb,-2,8482,buy_or_sell
1a94f9fa20f74efaf7cdcb498dbd5d75,6,8482,buy_or_sell
04780534dbc09c8ac61d2d400369e8b1,-1,8482,buy_or_sell
0cae974f7276e23d953390b15f3a5f9b,5,8482,buy_or_sell
cce94190aa3390de9144d955d8689def,-1,8482,buy_or_sell
d2d9c47b266754a15c4ac8e28a4a6cd3,4,8482,buy_or_sell
3104e4fde0498096d1e3f3f0f0fa1f16,-1,8482,buy_or_sell
9a9d227403a5d058befe443422531e77,3,8482,buy_or_sell
3f2a32c137c1335a909bf182aa3aab2b,-1,8482,buy_or_sell
18019d798b21001767e33dad267afa25,2,8482,buy_or_sell
0f18997c179947ac4e31195fadf111d9,-1,8482,buy_or_sell
c4dda3662b7ed08c1beadf384aa9a106,2,8482,buy_or_sell
289f0f5b5c7e3e90b7f7afcddfea70bf,-1,8482,buy_or_sell
e76e4bd6ddaf204f2e4fcc087cc2df9a,2,8482,buy_or_sell
9f87d2779ce13221f1853b41ae87822a,2,8482,buy_or_sell
06ca1d5488df8c998f0def5561c929e3,1,8482,buy_or_sell
3db6b67b8c57e433fff1e7be2ffc0412,1,8482,buy_or_sell
142380b1a5647de57acd164cdf47dd3b,1,8482,buy_or_sell
366ebe05477c94141feb402183cbe7a4,1,8482,buy_or_sell
f0bbab14cb00b90eae65095fa7a1b39d,1,8482,buy_or_sell
d7b459e105b0a3a8cd1a401c21a8e9af,9,8488,buy_or_sell
9c77a16a4339f6c6ec3deb34fd7f98e2,-5,8488,buy_or_sell
0f18997c179947ac4e31195fadf111d9,0,8488,buy_or_sell
f4f62b0f6c62e86c37b3991c8b6d5f01,-2,8488,buy_or_sell
b95e0e18dfc8adfc376a518585bee3cb,0,8488,buy_or_sell
1f2b8f73ff73b31617c94a23f190c3b8,-2,8488,buy_or_sell
c51a902060e39c94f41383fdb599af23,0,8488,buy_or_sell
06ca1d5488df8c998f0def5561c929e3,11,8499,buy_or_sell
b432a09284bed7115eb40801c70b105c,-10,8499,buy_or_sell
2c8603c9de562135ba030b9306741b37,10,8499,buy_or_sell
854783388c011933b0b780bf5709113c,-5,8499,buy_or_sell
6c0c40c8e34e78e8d3f29afb11fb07e2,9,8499,buy_or_sell
121e6ec77b8d307bc199174488cfaebd,-4,8499,buy_or_sell
493ed19fe81636d0e7a13a3ecfbc4b09,8,8499,buy_or_sell
278cdb7e11e66c35786b600fdd4a97ca,-4,8499,buy_or_sell
537406d16f34242aa496978394b24586,7,8499,buy_or_sell
0f021078d790dc4c04054045779748cc,-3,8499,buy_or_sell
ec761a2d83e927ef423147522e04b6c5,4,8499,buy_or_sell
3af1363c81ac81b60580fedbc2039240,-2,8499,buy_or_sell
22d3a665ff9ff081c435b4ec91105c0e,3,8499,buy_or_sell
142380b1a5647de57acd164cdf47dd3b,-2,8499,buy_or_sell
0f18997c179947ac4e31195fadf111d9,2,8499,buy_or_sell
1b1a8637036ae1e6a4f01618527e6914,-2,8499,buy_or_sell
bc498fdcbbb0dfdbebb4ba87cdfed206,2,8499,buy_or_sell
9dd8034c25465d9cca31b4f2106a439e,-2,8499,buy_or_sell
cce94190aa3390de9144d955d8689def,1,8499,buy_or_sell
31a68441a62b68cfbaa5b0caebd73b61,-2,8499,buy_or_sell
4ab523af60a8cd645b65116f0eed3b6e,1,8499,buy_or_sell
1cb275b4c7724086f58832201b54ec82,-2,8499,buy_or_sell
3697a65815fb8df49ef8635d1f9ae680,1,8499,buy_or_sell
64ba9a0204a0ee23550966b1c3bf43ea,-2,8499,buy_or_sell
6ab22720a0912620d56e54ece7bde3e3,1,8499,buy_or_sell
4d9a5d077dd7f8b42a383acd2ebf549a,-1,8499,buy_or_sell
0812d45dbedd5c41d83d55751531e2b4,0,8499,buy_or_sell
2543bf8a6d5112edef2d5d8f43f5a2e5,-1,8499,buy_or_sell
02d68fe2fba550d561576bbbd020f6bc,0,8499,buy_or_sell
ffc79b83d097d20cb410cea9d2f69c4b,-1,8499,buy_or_sell
5efcdbf1dd7675fd97126be31774224c,517,8926,buy_or_sell
ffc79b83d097d20cb410cea9d2f69c4b,-245,8926,buy_or_sell
fe50202d0c135fa46eab51781c9c1b1d,193,8926,buy_or_sell
6c0c40c8e34e78e8d3f29afb11fb07e2,-132,8926,buy_or_sell
2b35d997a1afa509ae8b3d2eb62eeeb8,69,8926,buy_or_sell
1f2b8f73ff73b31617c94a23f190c3b8,-87,8926,buy_or_sell
aeeb1f897d397f888e899d5227175211,64,8926,buy_or_sell
1b1a8637036ae1e6a4f01618527e6914,-82,8926,buy_or_sell
7a10a348a66b4cf4cb63f42ae7e60263,51,8926,buy_or_sell
773f78674b5daadd61487031fa4209de,-71,8926,buy_or_sell
4ae84832c7aba26009c4ac78aceaa8af,51,8926,buy_or_sell
cce94190aa3390de9144d955d8689def,-64,8926,buy_or_sell
b262e31ad64d37073d288fc0135109b5,49,8926,buy_or_sell
6d0b908d4a58f10ba799a17ffc740a9a,-63,8926,buy_or_sell
336ffd29d4cac5ecd1a47a83d480777b,48,8926,buy_or_sell
b3d459fe2f73adc8cee7ca7b38583f45,-54,8926,buy_or_sell
2f9c88e75529be1ebb32ca35007005e4,38,8926,buy_or_sell
5b8b568dbff679d311a87b992388045f,-50,8926,buy_or_sell
e196a7ad9e9357fd93d8e183e50e3c96,36,8926,buy_or_sell
10f98d2b7450a9f8f7269e1356cd3071,-40,8926,buy_or_sell
cbb59536c5070402732fe99ed4be1a29,35,8926,buy_or_sell
06ca1d5488df8c998f0def5561c929e3,-38,8926,buy_or_sell
27220ba6e4c9c2a6f083406e8476e62a,34,8926,buy_or_sell
4269713de27067391dbd599c76094cb2,-31,8926,buy_or_sell
dea637b7384e3c6494778597486be93b,31,8926,buy_or_sell
5140fa7f0966407aa7417fae95180963,-26,8926,buy_or_sell
537406d16f34242aa496978394b24586,30,8926,buy_or_sell
64ba9a0204a0ee23550966b1c3bf43ea,-26,8926,buy_or_sell
eceb5054ede81dc3c6747abb9b605764,28,8926,buy_or_sell
e7959e416e3e9c26d4ad9d06269f49ba,-24,8926,buy_or_sell
dfa62f9d875e47e6a25bf790966fd025,182,8940,buy_or_sell
9f5c5c61721e1383eebc23ef1450b046,-127,8940,buy_or_sell
5efcdbf1dd7675fd97126be31774224c,144,8940,buy_or_sell
0c306cf25bf5c16cbc22731bc3ccc37f,-56,8940,buy_or_sell
493ed19fe81636d0e7a13a3ecfbc4b09,110,8940,buy_or_sell
f65edf237f1a5a680e904571c57ba123,-55,8940,buy_or_sell
612c64e5a270f1dc7716258034b4609d,85,8940,buy_or_sell
2ba2a4df541cadb152b5e7624df9c5fa,-52,8940,buy_or_sell
f6034ff12dcd6f4eb2feea2b70b08d22,79,8940,buy_or_sell
22db0ea27c364c8d1133d890f3ac3435,-50,8940,buy_or_sell
dfc5a5e1d8f05ee6872c6a26c4d1e936,73,8940,buy_or_sell
1b1a8637036ae1e6a4f01618527e6914,-46,8940,buy_or_sell
93c62399901cd4dd7b5663f5ffcb1e08,60,8940,buy_or_sell
6d0b908d4a58f10ba799a17ffc740a9a,-42,8940,buy_or_sell
06ca1d5488df8c998f0def5561c929e3,58,8940,buy_or_sell
903e94858dd42519a658a19d17dc2359,-40,8940,buy_or_sell
b54c84015111118942aeab5666d0d1be,55,8940,buy_or_sell
cce94190aa3390de9144d955d8689def,-39,8940,buy_or_sell
531e7d1cab351d62504f6e17baf9ce4d,50,8940,buy_or_sell
0bd505fd11e7e45291650866152c9f31,-39,8940,buy_or_sell
d3e1232a2f72fae700b99b9234ed859e,50,8940,buy_or_sell
b7e7f9162f1702fe1ecd491c8b830676,-37,8940,buy_or_sell
4d4226d97bdb3cf9acf4d8fb72915fd9,45,8940,buy_or_sell
d880b25b16bf0c4c067625f5511e921b,-32,8940,buy_or_sell
fc372782c44159072e52c09b56a31e6e,41,8940,buy_or_sell
23f8fbfed5347c8f4f6eca49968b3a3f,-30,8940,buy_or_sell
856809f9dbfe2381444d87ad56f3c4ff,40,8940,buy_or_sell
75e8c039c86c8b6f5b76ff2a05581bc3,-29,8940,buy_or_sell
9a02bce6615c405c9ca65d9631a347ff,38,8940,buy_or_sell
0a9f98106cd3d77a0f0f406f1c2f8067,-27,8940,buy_or_sell
8e7a21ebbe0d841a5f9e60f48ff9a799,1266,8996,buy_or_sell
58a1ffc3131ca4851f5e63083646c5ab,-588,8996,buy_or_sell
b6d5bd3ca3db070ba06473577311e257,487,8996,buy_or_sell
6333fabea0967f4595acba0d05e3419d,-408,8996,buy_or_sell
4d9a5d077dd7f8b42a383acd2ebf549a,361,8996,buy_or_sell
5efcdbf1dd7675fd97126be31774224c,-236,8996,buy_or_sell
aa7b449afbd57525f4f292951a8990b3,200,8996,buy_or_sell
0cae974f7276e23d953390b15f3a5f9b,-165,8996,buy_or_sell
1b1a8637036ae1e6a4f01618527e6914,130,8996,buy_or_sell
81618f0dbd0b8128f8da4fdd5c95cb6b,-155,8996,buy_or_sell
7a402d2c6f76ca5e010c41b5e8d728c4,115,8996,buy_or_sell
7fa6b26186a24f513ddbf123b2e6acdf,-129,8996,buy_or_sell
f7278adde762a7a3d13cf45f804a545d,103,8996,buy_or_sell
4c3bb2c1c3fbe952530ea50719b0fec7,-60,8996,buy_or_sell
06ca1d5488df8c998f0def5561c929e3,96,8996,buy_or_sell
0f18997c179947ac4e31195fadf111d9,-56,8996,buy_or_sell
34f9c1a1439d9ac7b25072a0d92ab1a8,80,8996,buy_or_sell
1f296484ec876e0afad21782608c6ca0,-56,8996,buy_or_sell
47639ebb333cc777c5df43c74f15ab0c,78,8996,buy_or_sell
0394d689570cbbf5a4deb6e0f39745f7,-50,8996,buy_or_sell
612c64e5a270f1dc7716258034b4609d,62,8996,buy_or_sell
2e037af91256bc4e9bb4db483d02f57f,-46,8996,buy_or_sell
66fd17df30cee06abd848b25224f9080,60,8996,buy_or_sell
75f734391e5e4a2572d23f735ce3a9ac,-46,8996,buy_or_sell
e3cb043f0beb4f116fa0643cb5d43c37,59,8996,buy_or_sell
9069e41ce1cbb6b74b2636778c32268d,-43,8996,buy_or_sell
bd2b018b2b9df1793ca9af72a7be8a13,57,8996,buy_or_sell
875638273ea15f058ea030390c7d78cf,-41,8996,buy_or_sell
9f5c5c61721e1383eebc23ef1450b046,57,8996,buy_or_sell
8b2beb90740511744c7a2ca8f0e5d817,-40,8996,buy_or_sell
121e6ec77b8d307bc199174488cfaebd,104,9802,buy_or_sell
1b1a8637036ae1e6a4f01618527e6914,-363,9802,buy_or_sell
493ed19fe81636d0e7a13a3ecfbc4b09,44,9802,buy_or_sell
4931a344bc5a8f9a3fcfedda429f7097,-198,9802,buy_or_sell
4adf27db05a06da13065a9e0a3209301,40,9802,buy_or_sell
bd2b018b2b9df1793ca9af72a7be8a13,-140,9802,buy_or_sell
7fa6b26186a24f513ddbf123b2e6acdf,39,9802,buy_or_sell
12eb70d2807081785a5a802e8d3583a6,-128,9802,buy_or_sell
f44fc067332b070b5d51a718dd7c47bd,32,9802,buy_or_sell
7a402d2c6f76ca5e010c41b5e8d728c4,-115,9802,buy_or_sell
b84fcf6d50ccc713a220eb5f69213af8,30,9802,buy_or_sell
6c0c40c8e34e78e8d3f29afb11fb07e2,-108,9802,buy_or_sell
ee8698037073d34c46c0b4d33245d2ff,29,9802,buy_or_sell
4d9a5d077dd7f8b42a383acd2ebf549a,-96,9802,buy_or_sell
ed15ac245a6a0c2c8a90898c0e0ab945,26,9802,buy_or_sell
6f78641b988a5ca7920e84db841af864,-60,9802,buy_or_sell
34f9c1a1439d9ac7b25072a0d92ab1a8,25,9802,buy_or_sell
b6d5bd3ca3db070ba06473577311e257,-33,9802,buy_or_sell
a66370c4c988f032a9f3be28bfabe286,23,9802,buy_or_sell
5efcdbf1dd7675fd97126be31774224c,-23,9802,buy_or_sell
52003282e99fc8664bea50673ac7d8d7,23,9802,buy_or_sell
14e501506e3544bc7b31fd5fc7e3367f,-21,9802,buy_or_sell
cce94190aa3390de9144d955d8689def,23,9802,buy_or_sell
b97fe859c9d1a4852e2c420f27ef7dcc,-20,9802,buy_or_sell
95ffd53e84cf37e5822f03b860a6af5d,18,9802,buy_or_sell
06ca1d5488df8c998f0def5561c929e3,-20,9802,buy_or_sell
0f18997c179947ac4e31195fadf111d9,17,9802,buy_or_sell
cf14663cec73753d22bd8e409d274b88,-11,9802,buy_or_sell
f0772aeb5297ee84101c8b14dc60ee4a,16,9802,buy_or_sell
dcfd83b612899fcd93291a9d715403ad,-10,9802,buy_or_sell
62ca02665377c2a0b117a066e1cfdd69,38,9902,buy_or_sell
9759b376a1cdcffe6801412ce9997084,-58,9902,buy_or_sell
3db6b67b8c57e433fff1e7be2ffc0412,14,9902,buy_or_sell
2b35d997a1afa509ae8b3d2eb62eeeb8,-50,9902,buy_or_sell
6c0c40c8e34e78e8d3f29afb11fb07e2,12,9902,buy_or_sell
c89298b112f2030ccfe9c89542f06db2,-50,9902,buy_or_sell
12eb70d2807081785a5a802e8d3583a6,12,9902,buy_or_sell
74bea675070d5c712550cd2b6475729c,-10,9902,buy_or_sell
5efcdbf1dd7675fd97126be31774224c,11,9902,buy_or_sell
289e26e5ec994dbcff1bd33cb8a240ce,-5,9902,buy_or_sell
716b5fabf183051979f216985697e784,10,9902,buy_or_sell
117ba9b3bc2355a45f241e50e06c3437,-5,9902,buy_or_sell
b7ce213a901ed2496c4e2995cc88cf81,10,9902,buy_or_sell
a3209898d17214434f8d66c88fd717e8,-5,9902,buy_or_sell
3f79b1e42999a9ca0a5034c34546f255,10,9902,buy_or_sell
1200545be6738ac7c8cd0768e85dfe35,-2,9902,buy_or_sell
cab87c1ce36baa4a329d75d7faffcff6,10,9902,buy_or_sell
82d2293d9e13e327d275910069d449a0,-2,9902,buy_or_sell
9dd8034c25465d9cca31b4f2106a439e,7,9902,buy_or_sell
c069f75c6dc6e8726b1f5e21e3f8381d,-2,9902,buy_or_sell
dfc5a5e1d8f05ee6872c6a26c4d1e936,6,9902,buy_or_sell
78138e261a739588b7163883301a54b7,-1,9902,buy_or_sell
39bb533aec9028ea4d0a1a8356ec3ecc,6,9902,buy_or_sell
3ba6361a5ed8b02ba5f5554f75b64418,-1,9902,buy_or_sell
0422521c8db2ef7b3f0fe55d3198aed2,6,9902,buy_or_sell
0214c4e6d7aed1fdaa3ac8733203084a,-1,9902,buy_or_sell
54b52c383b6e06a3a106ac20e07c1ece,5,9902,buy_or_sell
ddf4e4e8b036e7f20af7b838da0f9c62,-1,9902,buy_or_sell
9076ea1606854dc74601361a8ede1a68,5,9902,buy_or_sell
6d0b908d4a58f10ba799a17ffc740a9a,727,9904,buy_or_sell
b6d5bd3ca3db070ba06473577311e257,-522,9904,buy_or_sell
1b1a8637036ae1e6a4f01618527e6914,499,9904,buy_or_sell
f0bbab14cb00b90eae65095fa7a1b39d,-156,9904,buy_or_sell
5efcdbf1dd7675fd97126be31774224c,205,9904,buy_or_sell
94c53a39945253b87e26677e4e69b5c5,-150,9904,buy_or_sell
b3d459fe2f73adc8cee7ca7b38583f45,203,9904,buy_or_sell
ffc79b83d097d20cb410cea9d2f69c4b,-100,9904,buy_or_sell
612c64e5a270f1dc7716258034b4609d,152,9904,buy_or_sell
6c0c40c8e34e78e8d3f29afb11fb07e2,-81,9904,buy_or_sell
c9b8ce275c2a34b18e294c1460dec14b,132,9904,buy_or_sell
c89298b112f2030ccfe9c89542f06db2,-70,9904,buy_or_sell
0bd505fd11e7e45291650866152c9f31,60,9904,buy_or_sell
9847c885ac0998f573e427c3bbc5418f,-64,9904,buy_or_sell
06ca1d5488df8c998f0def5561c929e3,44,9904,buy_or_sell
7fa6b26186a24f513ddbf123b2e6acdf,-61,9904,buy_or_sell
93c62399901cd4dd7b5663f5ffcb1e08,27,9904,buy_or_sell
f2dd7994282af28e2d905ee82ec4cf44,-46,9904,buy_or_sell
fcaed8dd418dfbadcf2758a335a014d7,27,9904,buy_or_sell
cb21e31882f0f24619ff7b6af9ddc90e,-40,9904,buy_or_sell
f44fc067332b070b5d51a718dd7c47bd,24,9904,buy_or_sell
0f18997c179947ac4e31195fadf111d9,-34,9904,buy_or_sell
b432a09284bed7115eb40801c70b105c,20,9904,buy_or_sell
72e2ae5be52b168ae5137e7ee29e055c,-31,9904,buy_or_sell
66156999525573eb7b33b77d9a191f60,15,9904,buy_or_sell
341cfe6f3ccc15435a58b4718cf8daee,-30,9904,buy_or_sell
fbd52f3430f7b039bf7f566f2e7ce101,15,9904,buy_or_sell
a337294b755197a599dc4084bb203d19,-30,9904,buy_or_sell
62ca02665377c2a0b117a066e1cfdd69,14,9904,buy_or_sell
3def637704a6ad62edd11d36589b5d17,-30,9904,buy_or_sell
84a3e57f72902b838d4ceeed1a92bacc,17,9905,buy_or_sell
9243897136a1f1abe03d04be5a0f68b9,-8,9905,buy_or_sell
7f0c07168025c01a746326ea38c63e43,11,9905,buy_or_sell
01915f9d382f116413f34a106af2e7c9,-5,9905,buy_or_sell
103e8e5efc227ac515454e7c45381e5b,5,9905,buy_or_sell
23c4952a75f3c65f043a5cad7a6e3e9f,-4,9905,buy_or_sell
ca6f2944122b666b13c20f918137ac11,2,9905,buy_or_sell
8cbee1169118eedbc2160d2e46487051,-4,9905,buy_or_sell
f46cd7ff8d3e3258c0866efd64877549,1,9905,buy_or_sell
1b1a8637036ae1e6a4f01618527e6914,-3,9905,buy_or_sell
f727cf707630a24b34dd8d436c25f90c,1,9905,buy_or_sell
b4db3ad412abd0e4679e50889ecb0c5a,-3,9905,buy_or_sell
079f054d44a9c26eff4fe8d235583aaf,1,9905,buy_or_sell
c5ef194786e282ccb1d42c89b8f0ae7d,-3,9905,buy_or_sell
142380b1a5647de57acd164cdf47dd3b,1,9905,buy_or_sell
5670fa8cd74db469b26102f5f5b4e3fd,-2,9905,buy_or_sell
06ca1d5488df8c998f0def5561c929e3,1,9905,buy_or_sell
4ae84832c7aba26009c4ac78aceaa8af,-2,9905,buy_or_sell
947e4f44e773d33ee0db4324b576545d,1,9905,buy_or_sell
92c639cba4575166f99cf0ab036558b1,-2,9905,buy_or_sell
ec761a2d83e927ef423147522e04b6c5,1,9905,buy_or_sell
9f388f5ef1b21d5d58a41f6434b48daa,-2,9905,buy_or_sell
0d56bd9068e15eb67d309d8cd3a295c7,0,9905,buy_or_sell
b6d5bd3ca3db070ba06473577311e257,-1,9905,buy_or_sell
f7223a0ab02bde2ae46e8656b54a70aa,0,9905,buy_or_sell
db13c1569af2c1ae58b3717a978d5aa8,-1,9905,buy_or_sell
02d68fe2fba550d561576bbbd020f6bc,0,9905,buy_or_sell
82d2293d9e13e327d275910069d449a0,-1,9905,buy_or_sell
289e26e5ec994dbcff1bd33cb8a240ce,0,9905,buy_or_sell
0f18997c179947ac4e31195fadf111d9,-1,9905,buy_or_sell
4d139af814a8b980a35da5c746afd9e3,8,9906,buy_or_sell
e2d4f6ab802fce998ed58aee683cecb0,-25,9906,buy_or_sell
af2b1f19f645c6e1242d601ccfc73af7,5,9906,buy_or_sell
0b5f98bc959c701980b9973e7946eae3,-9,9906,buy_or_sell
b95e0e18dfc8adfc376a518585bee3cb,5,9906,buy_or_sell
41a0f3dd395136f33e14898f69e4ae58,-4,9906,buy_or_sell
00cf08cecbefeff79faa8fcc885053f1,3,9906,buy_or_sell
6c0c40c8e34e78e8d3f29afb11fb07e2,-3,9906,buy_or_sell
737be01955aceeeb9c15f60ca00136d9,3,9906,buy_or_sell
8844a880bba912b05c1be904558f0682,-3,9906,buy_or_sell
c20e7a77fe0c975ca02cfc26796b2975,2,9906,buy_or_sell
81618f0dbd0b8128f8da4fdd5c95cb6b,-2,9906,buy_or_sell
b6a22cd0ecb42532d6eb76b451cad30a,2,9906,buy_or_sell
b25eb46b76a2267cba4b559675ed0f9c,-2,9906,buy_or_sell
cc358d3078a94602314dd7a450d403ae,2,9906,buy_or_sell
00b6806c05b34a300b23140f0f60e569,-1,9906,buy_or_sell
7a405da9f412ad155a9bc1312900afb3,2,9906,buy_or_sell
42268e114894b80792add610db884008,-1,9906,buy_or_sell
f9be48428dc1e755ac628beae691f144,2,9906,buy_or_sell
f080808191859c5ffb714037e8833e8f,-1,9906,buy_or_sell
3f755806c8336725cdc136b8f9c6796d,2,9906,buy_or_sell
24d2593bd954735872c997c75d0c8414,-1,9906,buy_or_sell
ffa150f6814b0509fb570d5097c6875d,1,9906,buy_or_sell
f0bbab14cb00b90eae65095fa7a1b39d,1,9906,buy_or_sell
1b1a8637036ae1e6a4f01618527e6914,1,9906,buy_or_sell
78138e261a739588b7163883301a54b7,1,9906,buy_or_sell
c4dda3662b7ed08c1beadf384aa9a106,582,9907,buy_or_sell
5efcdbf1dd7675fd97126be31774224c,-450,9907,buy_or_sell
c20e7a77fe0c975ca02cfc26796b2975,392,9907,buy_or_sell
189ab3247bbe578acbb9c02f9f6127b5,-163,9907,buy_or_sell
084fd01c35d60641b4ab8fc020d4c03e,258,9907,buy_or_sell
b6d5bd3ca3db070ba06473577311e257,-143,9907,buy_or_sell
7fa6b26186a24f513ddbf123b2e6acdf,138,9907,buy_or_sell
6d0b908d4a58f10ba799a17ffc740a9a,-100,9907,buy_or_sell
5213440a19af18d673d2143380a1b102,122,9907,buy_or_sell
6c0c40c8e34e78e8d3f29afb11fb07e2,-100,9907,buy_or_sell
903e94858dd42519a658a19d17dc2359,119,9907,buy_or_sell
3f2a32c137c1335a909bf182aa3aab2b,-99,9907,buy_or_sell
612c64e5a270f1dc7716258034b4609d,83,9907,buy_or_sell
0bd505fd11e7e45291650866152c9f31,-78,9907,buy_or_sell
93c62399901cd4dd7b5663f5ffcb1e08,71,9907,buy_or_sell
b3d459fe2f73adc8cee7ca7b38583f45,-75,9907,buy_or_sell
e5e89301316906b6a792301804472bb2,68,9907,buy_or_sell
1b1a8637036ae1e6a4f01618527e6914,-59,9907,buy_or_sell
15edfd555dfd3575c3c4e373a5fbfabb,64,9907,buy_or_sell
716b5fabf183051979f216985697e784,-57,9907,buy_or_sell
cf77a6761fda62477eccf3bee6546750,59,9907,buy_or_sell
f65edf237f1a5a680e904571c57ba123,-57,9907,buy_or_sell
fd641abc4c6dd6d110b70a00a9303696,54,9907,buy_or_sell
6aeb6148f54876c608a8567422652280,-53,9907,buy_or_sell
34f9c1a1439d9ac7b25072a0d92ab1a8,53,9907,buy_or_sell
fbd52f3430f7b039bf7f566f2e7ce101,-50,9907,buy_or_sell
1cb275b4c7724086f58832201b54ec82,51,9907,buy_or_sell
91c1808c0931a3da50b52699c75c65fd,-46,9907,buy_or_sell
b8cfb3b0c0ee75eec71264d52cc536d8,49,9907,buy_or_sell
296493535f8e35a9c52972fde0cf2ade,-43,9907,buy_or_sell
f9be48428dc1e755ac628beae691f144,41,9908,buy_or_sell
4d9a5d077dd7f8b42a383acd2ebf549a,-15,9908,buy_or_sell
1acfc94b48b35db63cccc0bb7020230b,5,9908,buy_or_sell
534def061ff0c4bd221cc89f6eee60b4,-15,9908,buy_or_sell
f0bbab14cb00b90eae65095fa7a1b39d,4,9908,buy_or_sell
92c1139d41529d7f233d84be4258b470,-11,9908,buy_or_sell
b57b9bc4d996ba1c24bd07b3ad778212,4,9908,buy_or_sell
0f18997c179947ac4e31195fadf111d9,-6,9908,buy_or_sell
34ffa54655f01c3bba9a3e2f2738804d,3,9908,buy_or_sell
64041270cd3a12dcd2b5043f21630c7e,-6,9908,buy_or_sell
8e7a21ebbe0d841a5f9e60f48ff9a799,2,9908,buy_or_sell
8b7240c4636781f5c387b2b78d437fc3,-5,9908,buy_or_sell
f3eb64d52e44c183965fdc86df2c94ce,2,9908,buy_or_sell
ef333a71662393d05b85949c702a7438,-5,9908,buy_or_sell
c51a902060e39c94f41383fdb599af23,2,9908,buy_or_sell
191e520f7e332fa1043b6b619d2a5b18,-3,9908,buy_or_sell
f73e30204e88a4d245bfa6e5264e2de9,2,9908,buy_or_sell
d3e1232a2f72fae700b99b9234ed859e,-2,9908,buy_or_sell
6aeb6148f54876c608a8567422652280,1,9908,buy_or_sell
6c0c40c8e34e78e8d3f29afb11fb07e2,-2,9908,buy_or_sell
cd930bef61ea4dc289a7f5ae6609c70d,1,9908,buy_or_sell
336ffd29d4cac5ecd1a47a83d480777b,-2,9908,buy_or_sell
612c64e5a270f1dc7716258034b4609d,1,9908,buy_or_sell
d7c5b47c90438b1f5577307d105594b5,-2,9908,buy_or_sell
78138e261a739588b7163883301a54b7,1,9908,buy_or_sell
b25eb46b76a2267cba4b559675ed0f9c,-2,9908,buy_or_sell
b6d5bd3ca3db070ba06473577311e257,1,9908,buy_or_sell
e3cb043f0beb4f116fa0643cb5d43c37,-2,9908,buy_or_sell
2875e0947b19a5c43ffced36d55b3706,1,9908,buy_or_sell
189ab3247bbe578acbb9c02f9f6127b5,-1,9908,buy_or_sell
f0bbab14cb00b90eae65095fa7a1b39d,163,9910,buy_or_sell
b3d459fe2f73adc8cee7ca7b38583f45,-104,9910,buy_or_sell
6d0b908d4a58f10ba799a17ffc740a9a,66,9910,buy_or_sell
06ca1d5488df8c998f0def5561c929e3,-81,9910,buy_or_sell
b6d5bd3ca3db070ba06473577311e257,64,9910,buy_or_sell
34f9c1a1439d9ac7b25072a0d92ab1a8,-62,9910,buy_or_sell
672f3463ced9cbda8e97dad432379da0,57,9910,buy_or_sell
c4dda3662b7ed08c1beadf384aa9a106,-50,9910,buy_or_sell
cb21e31882f0f24619ff7b6af9ddc90e,34,9910,buy_or_sell
c20e7a77fe0c975ca02cfc26796b2975,-23,9910,buy_or_sell
f44fc067332b070b5d51a718dd7c47bd,23,9910,buy_or_sell
1b1a8637036ae1e6a4f01618527e6914,-23,9910,buy_or_sell
cbb987a104df30a79cd0481c8bfdf6b9,14,9910,buy_or_sell
dcbfbdefd2fb16daff27957f77153b6c,-17,9910,buy_or_sell
0bd505fd11e7e45291650866152c9f31,12,9910,buy_or_sell
3d9a978525f8d0f3671e602dc29cddcc,-10,9910,buy_or_sell
f0772aeb5297ee84101c8b14dc60ee4a,12,9910,buy_or_sell
372081a4376c380b24ba2cf16e379c7a,-7,9910,buy_or_sell
ee8698037073d34c46c0b4d33245d2ff,8,9910,buy_or_sell
cce94190aa3390de9144d955d8689def,-5,9910,buy_or_sell
6c0c40c8e34e78e8d3f29afb11fb07e2,7,9910,buy_or_sell
8b40a79ecd5a0caf351063739a8195cf,-5,9910,buy_or_sell
93c62399901cd4dd7b5663f5ffcb1e08,7,9910,buy_or_sell
45d05eebffad5fd0e3360337732dec69,-5,9910,buy_or_sell
0543b37522e5797e6976b589a6e1ba22,5,9910,buy_or_sell
563300a0851adb1ee8391e75aa79199a,-5,9910,buy_or_sell
fb861dfa45ddef1a3c0c9009970fd98b,4,9910,buy_or_sell
2d6e3c471820f4ac188b385ca93e245a,-5,9910,buy_or_sell
e76e4bd6ddaf204f2e4fcc087cc2df9a,4,9910,buy_or_sell
