stock_id:ID,name,code,market,:LABEL
714177,倉和群益03購02,714177,上櫃,Stock
714178,倉和群益04購01,714178,上櫃,Stock
714179,統新群益04購02,714179,上櫃,Stock
714180,雙鴻群益04購05,714180,上櫃,Stock
714181,倉和中信04購01,714181,上櫃,Stock
714182,弘塑永豐03購02,714182,上櫃,Stock
714183,信驊永豐03購01,714183,上櫃,Stock
714184,倉和永豐03購01,714184,上櫃,Stock
714185,倉和永豐03購02,714185,上櫃,Stock
714186,原相永豐03購01,714186,上櫃,Stock
714187,台半國票04購01,714187,上櫃,Stock
714188,宏捷科國票04購01,714188,上櫃,Stock
714189,統新國票04購02,714189,上櫃,Stock
714190,力致元大03購05,714190,上櫃,Stock
714191,中菲行元大03購02,714191,上櫃,Stock
714192,台半元大03購02,714192,上櫃,Stock
714193,弘塑元大05購01,714193,上櫃,Stock
714194,佳邦元大03購01,714194,上櫃,Stock
714195,宣德元大03購08,714195,上櫃,Stock
714196,倉和元大03購01,714196,上櫃,Stock
714197,倉和元大04購01,714197,上櫃,Stock
714198,萬潤元大03購02,714198,上櫃,Stock
714199,璟德元大03購01,714199,上櫃,Stock
714200,譜瑞元大04購01,714200,上櫃,Stock
714201,昇佳電元富05購04,714201,上櫃,Stock
714202,倉和元富09購01,714202,上櫃,Stock
714203,泰博元富09購01,714203,上櫃,Stock
714204,泰博元富09購02,714204,上櫃,Stock
714205,廣明元富06購01,714205,上櫃,Stock
714206,M31凱基03購01,714206,上櫃,Stock
714207,台半凱基04購01,714207,上櫃,Stock
714208,倉和凱基03購02,714208,上櫃,Stock
714209,碩禾凱基05購01,714209,上櫃,Stock
714210,德微凱基03購01,714210,上櫃,Stock
714211,台燿統一03購01,714211,上櫃,Stock
714212,威剛統一03購02,714212,上櫃,Stock
714213,群聯統一03購03,714213,上櫃,Stock
714214,精材統一03購05,714214,上櫃,Stock
714215,倉和國泰04購01,714215,上櫃,Stock
714216,大田永豐03購02,714216,上櫃,Stock
714217,中菲行永豐03購03,714217,上櫃,Stock
714218,宏捷科永豐03購01,714218,上櫃,Stock
714219,系微永豐03購01,714219,上櫃,Stock
714220,昇佳電永豐03購01,714220,上櫃,Stock
714221,精華永豐03購01,714221,上櫃,Stock
714222,力致元大03購06,714222,上櫃,Stock
714223,大江元大03購03,714223,上櫃,Stock
714224,弘塑元大05購02,714224,上櫃,Stock
714225,杰力元大03購01,714225,上櫃,Stock
714226,皇田元大03購01,714226,上櫃,Stock
714227,海韻電元大03購01,714227,上櫃,Stock
714228,德微元大03購01,714228,上櫃,Stock
714229,緯軟元大03購02,714229,上櫃,Stock
714230,譜瑞元大03購01,714230,上櫃,Stock
714231,世界台新03購01,714231,上櫃,Stock
714232,緯軟國票04購01,714232,上櫃,Stock
714233,神盾兆豐04購01,714233,上櫃,Stock
714234,璟德兆豐03購01,714234,上櫃,Stock
714235,鈊象兆豐03購03,714235,上櫃,Stock
714236,M31統一03購02,714236,上櫃,Stock
714237,宏捷科統一07購01,714237,上櫃,Stock
714238,皇田統一04購01,714238,上櫃,Stock
714239,泰博統一04購01,714239,上櫃,Stock
714240,精材統一03購06,714240,上櫃,Stock
714241,網家統一03購01,714241,上櫃,Stock
714242,中美晶凱基05購01,714242,上櫃,Stock
714243,中菲行凱基04購01,714243,上櫃,Stock
714244,明安凱基03購01,714244,上櫃,Stock
714245,倉和凱基04購02,714245,上櫃,Stock
714246,雙鴻凱基05購01,714246,上櫃,Stock
714247,倉和群益03購03,714247,上櫃,Stock
714248,碩禾群益03購01,714248,上櫃,Stock
714249,精華群益03購01,714249,上櫃,Stock
714250,緯軟群益04購01,714250,上櫃,Stock
714251,原相國泰04購01,714251,上櫃,Stock
714252,大田群益03購01,714252,上櫃,Stock
714253,迅得群益04購01,714253,上櫃,Stock
714254,雙鴻統一04購03,714254,上櫃,Stock
714255,緯軟凱基03購02,714255,上櫃,Stock
714256,鈊象凱基03購06,714256,上櫃,Stock
714257,大江元大03購04,714257,上櫃,Stock
714258,中菲行元大03購03,714258,上櫃,Stock
714259,台半元大03購03,714259,上櫃,Stock
714260,迅得元大03購02,714260,上櫃,Stock
714261,緯軟元大03購03,714261,上櫃,Stock
714262,譜瑞元大04購02,714262,上櫃,Stock
714263,精測永豐03購01,714263,上櫃,Stock
714264,璟德元富09購01,714264,上櫃,Stock
714265,博智兆豐05購01,714265,上櫃,Stock
714266,環球晶兆豐04購01,714266,上櫃,Stock
714267,中菲行國票04購02,714267,上櫃,Stock
714268,創惟國票04購01,714268,上櫃,Stock
714269,豪展國票04購01,714269,上櫃,Stock
714270,合晶凱基03購01,714270,上櫃,Stock
714271,璟德凱基03購01,714271,上櫃,Stock
714272,原相統一05購01,714272,上櫃,Stock
714273,緯軟統一03購01,714273,上櫃,Stock
714274,精測國泰05購01,714274,上櫃,Stock
714275,台燿群益03購01,714275,上櫃,Stock
714276,鈺太群益04購03,714276,上櫃,Stock
714277,鈺太群益04購04,714277,上櫃,Stock
714278,大田國票04購01,714278,上櫃,Stock
714279,宏捷科國票04購02,714279,上櫃,Stock
714280,佳邦中信03購01,714280,上櫃,Stock
714281,中美晶元大03購03,714281,上櫃,Stock
714282,中菲行元大03購04,714282,上櫃,Stock
714283,聯亞元大03購01,714283,上櫃,Stock
714284,鈺太元大03購03,714284,上櫃,Stock
714285,穩懋兆豐04購01,714285,上櫃,Stock
714286,松瑞藥元大03購01,714286,上櫃,Stock
714287,泰博元大04購01,714287,上櫃,Stock
714288,元太凱基03購02,714288,上櫃,Stock
714289,松瑞藥凱基03購01,714289,上櫃,Stock
714290,碩禾凱基05購02,714290,上櫃,Stock
714291,譜瑞凱基04購01,714291,上櫃,Stock
714292,鈊象凱基04購04,714292,上櫃,Stock
714293,磐亞國票04購01,714293,上櫃,Stock
714294,環球晶麥證03購01,714294,上櫃,Stock
714295,中菲行元富05購01,714295,上櫃,Stock
714296,威剛元富07購01,714296,上櫃,Stock
714297,統新元富09購01,714297,上櫃,Stock
714298,緯軟元富07購02,714298,上櫃,Stock
714299,泰博兆豐03購01,714299,上櫃,Stock
714300,精測兆豐05購01,714300,上櫃,Stock
714301,璟德國泰05購01,714301,上櫃,Stock
714302,健喬群益03購01,714302,上櫃,Stock
714303,台燿永豐03購02,714303,上櫃,Stock
714304,直得永豐03購01,714304,上櫃,Stock
714305,金居永豐03購01,714305,上櫃,Stock
714306,泰博永豐03購05,714306,上櫃,Stock
714307,健喬永豐03購01,714307,上櫃,Stock
714308,昇佳電元大03購07,714308,上櫃,Stock
714309,健喬元大03購01,714309,上櫃,Stock
714310,群聯元大03購01,714310,上櫃,Stock
714311,群聯元大03購02,714311,上櫃,Stock
714312,欣銓永豐03購01,714312,上櫃,Stock
714313,中美晶國泰05購02,714313,上櫃,Stock
714314,精材群益03購02,714314,上櫃,Stock
714315,精測群益03購02,714315,上櫃,Stock
714316,波若威凱基06購01,714316,上櫃,Stock
714317,優群凱基03購01,714317,上櫃,Stock
714318,聯亞凱基03購01,714318,上櫃,Stock
714319,宣德統一04購06,714319,上櫃,Stock
714320,皇田統一03購01,714320,上櫃,Stock
714321,環球晶統一04購01,714321,上櫃,Stock
714322,台燿國票04購02,714322,上櫃,Stock
714323,昇佳電國票05購01,714323,上櫃,Stock
714324,金居國票04購01,714324,上櫃,Stock
714325,健喬國票04購01,714325,上櫃,Stock
714326,統新國票04購03,714326,上櫃,Stock
714327,精材國票04購01,714327,上櫃,Stock
714328,穩懋國票04購02,714328,上櫃,Stock
714329,精測麥證03購02,714329,上櫃,Stock
714330,雙鴻麥證03購01,714330,上櫃,Stock
714331,凡甲元富09購01,714331,上櫃,Stock
714332,弘塑元富09購01,714332,上櫃,Stock
714333,精測元富09購01,714333,上櫃,Stock
714334,佳邦永豐03購02,714334,上櫃,Stock
714335,明安永豐03購01,714335,上櫃,Stock
714336,僑威永豐03購03,714336,上櫃,Stock
714337,中菲行元大03購05,714337,上櫃,Stock
714338,金居元大03購01,714338,上櫃,Stock
714339,僑威元大03購05,714339,上櫃,Stock
714340,僑威元大03購06,714340,上櫃,Stock
714341,碩禾元大06購01,714341,上櫃,Stock
714342,頎邦元大03購01,714342,上櫃,Stock
714343,金可國票04購01,714343,上櫃,Stock
714344,精華國票04購01,714344,上櫃,Stock
714345,德微國票04購01,714345,上櫃,Stock
714346,雙鴻國票04購02,714346,上櫃,Stock
714347,富喬康和03購01,714347,上櫃,Stock
714348,威剛元富07購02,714348,上櫃,Stock
714349,原相元富09購01,714349,上櫃,Stock
714350,創惟元富07購01,714350,上櫃,Stock
714351,群聯元富07購05,714351,上櫃,Stock
714352,僑威元富05購01,714352,上櫃,Stock
714353,僑威元富07購01,714353,上櫃,Stock
714354,僑威國泰05購01,714354,上櫃,Stock
714355,佳邦兆豐03購01,714355,上櫃,Stock
714356,統新群益03購01,714356,上櫃,Stock
714357,僑威群益03購04,714357,上櫃,Stock
714358,僑威群益03購05,714358,上櫃,Stock
714359,僑威群益03購06,714359,上櫃,Stock
714360,中美晶凱基03購03,714360,上櫃,Stock
714361,波若威凱基05購01,714361,上櫃,Stock
714362,是方凱基03購01,714362,上櫃,Stock
714363,僑威凱基03購03,714363,上櫃,Stock
714364,網家凱基03購01,714364,上櫃,Stock
714365,宏捷科麥證03購01,714365,上櫃,Stock
714366,明安統一05購01,714366,上櫃,Stock
714367,僑威統一05購01,714367,上櫃,Stock
714368,宏捷科國泰05購01,714368,上櫃,Stock
714369,元太元大03購01,714369,上櫃,Stock
714370,元太元大03購02,714370,上櫃,Stock
714371,宏捷科元大04購01,714371,上櫃,Stock
714372,精測元大03購02,714372,上櫃,Stock
714373,璟德元大03購02,714373,上櫃,Stock
714374,雙鴻元大05購02,714374,上櫃,Stock
714375,良維元富09購01,714375,上櫃,Stock
714376,良維凱基03購01,714376,上櫃,Stock
714377,迅得凱基03購01,714377,上櫃,Stock
714378,佳邦凱基03購01,714378,上櫃,Stock
714379,茂達凱基03購01,714379,上櫃,Stock
714380,僑威凱基05購01,714380,上櫃,Stock
714381,聯亞國票04購01,714381,上櫃,Stock
714382,雙鴻國票04購03,714382,上櫃,Stock
714383,大江永豐03購01,714383,上櫃,Stock
714384,世界統一04購01,714384,上櫃,Stock
714385,明安統一04購01,714385,上櫃,Stock
714386,宣德統一05購02,714386,上櫃,Stock
714387,鈊象麥證03購01,714387,上櫃,Stock
714388,弘塑群益04購01,714388,上櫃,Stock
714389,合晶群益03購01,714389,上櫃,Stock
714390,桂盟群益03購02,714390,上櫃,Stock
714391,中菲行元大03購06,714391,上櫃,Stock
714392,兆利元大03購01,714392,上櫃,Stock
714393,僑威元大03購07,714393,上櫃,Stock
714394,僑威元大03購08,714394,上櫃,Stock
714395,僑威元大03購09,714395,上櫃,Stock
714396,精材元大03購03,714396,上櫃,Stock
714397,宏捷科麥證03購02,714397,上櫃,Stock
714398,泰博中信03購01,714398,上櫃,Stock
714399,兆利永豐03購01,714399,上櫃,Stock
714400,原相永豐03購02,714400,上櫃,Stock
714401,聚和永豐03購01,714401,上櫃,Stock
714402,璟德永豐03購01,714402,上櫃,Stock
714403,台燿兆豐03購01,714403,上櫃,Stock
714404,世界國票04購01,714404,上櫃,Stock
714405,兆利國票04購02,714405,上櫃,Stock
714406,良維國票04購01,714406,上櫃,Stock
714407,M31凱基03購02,714407,上櫃,Stock
714408,豪展凱基04購01,714408,上櫃,Stock
714409,優群凱基04購01,714409,上櫃,Stock
714410,中菲行國泰05購01,714410,上櫃,Stock
714411,環球晶國泰04購01,714411,上櫃,Stock
714412,僑威元大03購10,714412,上櫃,Stock
714413,聯亞元大03購02,714413,上櫃,Stock
714414,聯亞元大03購03,714414,上櫃,Stock
714415,熱映中信03購01,714415,上櫃,Stock
714416,信昌電永豐03購01,714416,上櫃,Stock
714417,神盾永豐03購02,714417,上櫃,Stock
714418,統新永豐03購01,714418,上櫃,Stock
714419,僑威永豐03購04,714419,上櫃,Stock
714420,雙鴻永豐03購02,714420,上櫃,Stock
714421,穩懋永豐03購02,714421,上櫃,Stock
714422,M31群益04購01,714422,上櫃,Stock
714423,兆利群益03購01,714423,上櫃,Stock
714424,兆利群益03購02,714424,上櫃,Stock
714425,群聯兆豐04購01,714425,上櫃,Stock
714426,中美晶國票04購02,714426,上櫃,Stock
714427,群聯國票04購02,714427,上櫃,Stock
714428,熱映國票04購01,714428,上櫃,Stock
714429,雙鴻國票04購05,714429,上櫃,Stock
714430,中美晶麥證03購02,714430,上櫃,Stock
714431,原相統一05購02,714431,上櫃,Stock
714432,宏捷科凱基05購01,714432,上櫃,Stock
714433,原相凱基04購01,714433,上櫃,Stock
714434,神盾凱基03購03,714434,上櫃,Stock
714435,中美晶群益04購01,714435,上櫃,Stock
714436,昇佳電群益03購04,714436,上櫃,Stock
714437,神盾群益03購03,714437,上櫃,Stock
714438,均豪凱基03購01,714438,上櫃,Stock
714439,昇佳電凱基03購02,714439,上櫃,Stock
714440,僑威凱基05購02,714440,上櫃,Stock
714441,璟德凱基03購02,714441,上櫃,Stock
714442,雙鴻凱基05購02,714442,上櫃,Stock
714443,M31永豐03購01,714443,上櫃,Stock
714444,宜特永豐03購01,714444,上櫃,Stock
714445,信驊永豐03購02,714445,上櫃,Stock
714446,晶焱永豐03購01,714446,上櫃,Stock
714447,磐亞永豐03購01,714447,上櫃,Stock
714448,環球晶永豐03購01,714448,上櫃,Stock
714449,聯亞元富09購01,714449,上櫃,Stock
714450,宜特兆豐03購01,714450,上櫃,Stock
714451,晶焱兆豐04購01,714451,上櫃,Stock
714452,穩懋兆豐04購02,714452,上櫃,Stock
714453,鈺太國票04購01,714453,上櫃,Stock
714454,M31元大03購02,714454,上櫃,Stock
714455,弘塑元大03購02,714455,上櫃,Stock
714456,均豪元大03購01,714456,上櫃,Stock
714457,良維元大04購01,714457,上櫃,Stock
714458,迅得元大03購03,714458,上櫃,Stock
714459,欣銓元大03購01,714459,上櫃,Stock
714460,宣德元大03購10,714460,上櫃,Stock
714461,頎邦元大03購02,714461,上櫃,Stock
714462,宏捷科群益03購04,714462,上櫃,Stock
714463,海韻電群益03購01,714463,上櫃,Stock
714464,雙鴻群益03購04,714464,上櫃,Stock
714465,中美晶元大04購01,714465,上櫃,Stock
714466,台燿元大03購02,714466,上櫃,Stock
714467,弘塑元大03購03,714467,上櫃,Stock
714468,兆利元大03購02,714468,上櫃,Stock
714469,原相元大03購06,714469,上櫃,Stock
714470,泰博元大03購03,714470,上櫃,Stock
714471,海韻電元大03購02,714471,上櫃,Stock
714472,聚和元大03購01,714472,上櫃,Stock
714473,弘塑國票04購02,714473,上櫃,Stock
714474,原相國票04購01,714474,上櫃,Stock
714475,海韻電國票04購01,714475,上櫃,Stock
714476,鈊象國票04購02,714476,上櫃,Stock
714477,M31凱基04購01,714477,上櫃,Stock
714478,中菲行凱基03購02,714478,上櫃,Stock
714479,兆利凱基03購01,714479,上櫃,Stock
714480,迅得凱基04購01,714480,上櫃,Stock
714481,威剛凱基03購01,714481,上櫃,Stock
714482,精測凱基03購03,714482,上櫃,Stock
714483,聯亞凱基03購02,714483,上櫃,Stock
714484,M31兆豐03購01,714484,上櫃,Stock
714485,欣銓兆豐03購01,714485,上櫃,Stock
714486,精材兆豐04購01,714486,上櫃,Stock
714487,聯亞兆豐04購02,714487,上櫃,Stock
714488,宣德統一05購03,714488,上櫃,Stock
714489,海韻電統一05購01,714489,上櫃,Stock
714490,熱映統一05購01,714490,上櫃,Stock
714491,譜瑞元富05購01,714491,上櫃,Stock
714492,譜瑞中信07購01,714492,上櫃,Stock
714493,統新永豐03購02,714493,上櫃,Stock
714494,鈊象永豐03購02,714494,上櫃,Stock
714495,中美晶元大03購04,714495,上櫃,Stock
714496,金居元大03購02,714496,上櫃,Stock
714497,信昌電元大03購02,714497,上櫃,Stock
714498,威剛元大04購01,714498,上櫃,Stock
714499,倉和元大03購03,714499,上櫃,Stock
714500,倉和元大03購04,714500,上櫃,Stock
714501,倉和元大04購02,714501,上櫃,Stock
714502,廣明元大03購02,714502,上櫃,Stock
714503,倉和國泰05購01,714503,上櫃,Stock
714504,穩懋富邦06購01,714504,上櫃,Stock
714505,倉和元富09購02,714505,上櫃,Stock
714506,璟德兆豐03購02,714506,上櫃,Stock
714507,金居群益03購02,714507,上櫃,Stock
714508,倉和群益03購04,714508,上櫃,Stock
714509,聯亞群益03購02,714509,上櫃,Stock
714510,頎邦群益03購04,714510,上櫃,Stock
714511,海韻電凱基03購01,714511,上櫃,Stock
714512,穩懋凱基03購06,714512,上櫃,Stock
714513,合晶統一05購01,714513,上櫃,Stock
714514,欣銓統一03購01,714514,上櫃,Stock
714515,倉和統一05購01,714515,上櫃,Stock
714516,鈊象統一04購02,714516,上櫃,Stock
714517,頎邦統一03購01,714517,上櫃,Stock
714518,頎邦統一05購01,714518,上櫃,Stock
714519,中光電國票03購01,714519,上櫃,Stock
714520,倉和國票04購02,714520,上櫃,Stock
714521,高技國票03購01,714521,上櫃,Stock
714522,海韻電中信03購01,714522,上櫃,Stock
714523,創惟中信03購01,714523,上櫃,Stock
714524,千附永豐03購01,714524,上櫃,Stock
714525,弘塑永豐03購03,714525,上櫃,Stock
714526,和勤永豐03購01,714526,上櫃,Stock
714527,杰力永豐03購01,714527,上櫃,Stock
714528,金可永豐03購01,714528,上櫃,Stock
714529,茂達永豐03購01,714529,上櫃,Stock
714530,倉和永豐03購03,714530,上櫃,Stock
714531,新麥永豐03購01,714531,上櫃,Stock
714532,聚和永豐03購02,714532,上櫃,Stock
714533,廣明永豐03購01,714533,上櫃,Stock
714534,優群永豐03購01,714534,上櫃,Stock
714535,鴻碩永豐03購01,714535,上櫃,Stock
714536,雙美永豐03購01,714536,上櫃,Stock
714537,創惟永豐03購01,714537,上櫃,Stock
714538,瑞穎永豐03購01,714538,上櫃,Stock
714539,雙美永豐03購02,714539,上櫃,Stock
714540,宣德兆豐04購01,714540,上櫃,Stock
714541,力致凱基03購02,714541,上櫃,Stock
714542,宇峻凱基03購01,714542,上櫃,Stock
